time (ps),RMSD to cluster 1 (nm)
78900.0,1.1013
78910.0,1.1125
78920.0,1.1174
78930.0,0.7525
78940.0,0.7689
78950.0,0.7751
78960.0,0.77
78970.0,0.7982
78980.0,0.8582
78990.0,0.8396
79000.0,1.0696
79010.0,1.0586
79020.0,1.0392
79030.0,1.0286
79040.0,1.0329
79050.0,0.7324
79060.0,0.7425
79070.0,0.7903
79080.0,1.0278
79090.0,0.9682
79100.0,0.7649
79110.0,0.8333
79120.0,0.8036
79130.0,0.7969
79140.0,0.7911
79150.0,0.767
79160.0,0.716
79170.0,0.7216
79180.0,1.0352
79190.0,0.7728
79200.0,0.7875
79210.0,1.0939
79220.0,0.7748
79230.0,0.8597
79240.0,0.9157
79250.0,1.0897
79260.0,0.9903
79270.0,0.9815
79280.0,1.3202
79290.0,1.0227
79300.0,0.6325
79310.0,0.6322
79320.0,1.3516
79330.0,1.1799
79340.0,0.6551
79350.0,0.6351
79360.0,1.1135
79370.0,1.0959
79380.0,1.1033
79390.0,1.0467
79400.0,1.0966
79410.0,0.6072
79420.0,0.561
79430.0,0.5721
79440.0,0.5863
79450.0,1.1123
79460.0,0.5911
79470.0,0.6042
79480.0,0.5883
79490.0,1.117
79500.0,0.5127
79510.0,1.0596
79520.0,1.0768
79530.0,1.0935
79540.0,1.0678
79550.0,1.1009
79560.0,1.1046
79570.0,0.5145
79580.0,0.5203
79590.0,1.0627
79600.0,1.0814
79610.0,1.11
79620.0,1.3317
79630.0,1.2712
79640.0,1.3406
79650.0,1.3379
79660.0,1.3818
79670.0,1.3432
79680.0,1.2516
79690.0,1.2522
79700.0,0.5969
79710.0,1.2595
79720.0,0.607
79730.0,1.4078
79740.0,0.6061
79750.0,0.6052
79760.0,1.3661
79770.0,1.38
79780.0,1.3369
79790.0,1.3181
79800.0,1.2041
79810.0,1.2374
79820.0,1.1985
79830.0,1.1738
79840.0,0.5795
79850.0,0.6242
79860.0,0.631
79870.0,0.614
79880.0,0.6223
79890.0,1.1607
79900.0,1.1399
79910.0,0.6168
79920.0,0.6482
79930.0,1.103
79940.0,1.1226
79950.0,1.1325
79960.0,1.0783
79970.0,1.1336
79980.0,0.597
79990.0,0.5885
80000.0,1.0457
80010.0,1.0333
80020.0,0.5417
80030.0,0.5474
80040.0,0.9944
80050.0,0.5408
80060.0,0.5554
80070.0,0.9578
80080.0,1.4727
80090.0,1.0407
80100.0,1.0818
80110.0,1.1138
80120.0,0.5942
80130.0,0.5838
80140.0,0.6045
80150.0,1.1629
80160.0,0.6533
80170.0,0.5994
80180.0,0.5954
80190.0,1.1862
80200.0,1.2592
80210.0,1.2223
80220.0,1.1978
80230.0,1.2307
80240.0,1.2614
80250.0,1.3549
80260.0,1.3476
80270.0,1.3033
80280.0,1.3164
80290.0,1.2733
80300.0,1.2823
80310.0,1.2948
80320.0,1.3508
80330.0,0.8121
80340.0,0.5741
80350.0,0.5693
80360.0,0.5939
80370.0,0.8184
80380.0,0.5636
80390.0,0.5484
80400.0,0.5494
80410.0,0.5337
80420.0,0.5295
80430.0,0.5663
80440.0,0.7138
80450.0,0.7216
80460.0,0.7262
80470.0,0.5097
80480.0,0.5403
80490.0,0.5473
80500.0,0.8737
80510.0,0.5837
80520.0,0.8932
80530.0,0.863
80540.0,0.7662
80550.0,0.7387
80560.0,0.7384
80570.0,0.7298
80580.0,0.7289
80590.0,0.7771
80600.0,0.7557
80610.0,0.8899
80620.0,0.9129
80630.0,0.8913
80640.0,0.5195
80650.0,0.5172
80660.0,0.4966
80670.0,0.8976
80680.0,0.873
80690.0,1.1179
80700.0,1.1277
80710.0,0.8505
80720.0,0.8556
80730.0,0.873
80740.0,1.1278
80750.0,0.5742
80760.0,0.5938
80770.0,0.5973
80780.0,0.6138
80790.0,1.0783
80800.0,1.1203
80810.0,1.1558
80820.0,0.5664
80830.0,0.5802
80840.0,0.8348
80850.0,0.834
80860.0,1.2609
80870.0,1.2245
80880.0,1.1871
80890.0,1.2039
80900.0,1.1953
80910.0,0.9079
80920.0,0.9191
80930.0,0.958
80940.0,0.6025
80950.0,0.6287
80960.0,0.6361
80970.0,0.9639
80980.0,0.9634
80990.0,0.6228
81000.0,0.6329
81010.0,0.8859
81020.0,0.8607
81030.0,0.58
81040.0,0.8727
81050.0,0.8904
81060.0,0.8941
81070.0,0.9087
81080.0,0.9326
81090.0,1.0845
81100.0,0.8556
81110.0,0.8834
81120.0,0.9468
81130.0,1.1055
81140.0,1.1065
81150.0,1.0546
81160.0,1.1167
81170.0,1.1806
81180.0,1.1539
81190.0,1.1535
81200.0,1.3737
81210.0,1.0501
81220.0,1.0665
81230.0,1.0778
81240.0,0.8609
81250.0,0.8451
81260.0,0.8302
81270.0,0.8983
81280.0,0.8557
81290.0,1.3528
81300.0,0.8907
81310.0,1.3517
81320.0,0.896
81330.0,1.3533
81340.0,0.9161
81350.0,0.9394
81360.0,0.9531
81370.0,0.9207
81380.0,0.8738
81390.0,0.8573
81400.0,0.8553
81410.0,0.8613
81420.0,0.8525
81430.0,1.3727
81440.0,1.3776
81450.0,0.8383
81460.0,0.8115
81470.0,0.9307
81480.0,0.9641
81490.0,0.933
81500.0,0.984
81510.0,0.5508
81520.0,0.5642
81530.0,0.5695
81540.0,0.5664
81550.0,0.5525
81560.0,0.5656
81570.0,0.5595
81580.0,1.3492
81590.0,1.3094
81600.0,1.3425
81610.0,1.0745
81620.0,1.1404
81630.0,1.1874
81640.0,1.4308
81650.0,1.4624
81660.0,1.4874
81670.0,1.5235
81680.0,1.5479
81690.0,1.5888
81700.0,1.1357
81710.0,1.1574
81720.0,1.5731
81730.0,1.4278
81740.0,1.5714
81750.0,1.4079
81760.0,0.9048
81770.0,0.8971
81780.0,1.3537
81790.0,1.3135
81800.0,1.2571
81810.0,0.4374
81820.0,0.4349
81830.0,0.4487
81840.0,0.4486
81850.0,0.4465
81860.0,0.4549
81870.0,0.4521
81880.0,0.461
81890.0,0.4639
81900.0,0.898
81910.0,0.9351
81920.0,0.937
81930.0,0.9393
81940.0,0.9458
81950.0,0.4518
81960.0,0.4731
81970.0,1.313
81980.0,1.2977
81990.0,1.3664
82000.0,1.4198
82010.0,1.3948
82020.0,1.3437
82030.0,1.3085
82040.0,1.3983
82050.0,0.9406
82060.0,0.6358
82070.0,0.6402
82080.0,0.9627
82090.0,0.928
82100.0,0.9543
82110.0,0.9235
82120.0,0.9657
82130.0,0.6541
82140.0,0.6224
82150.0,0.6132
82160.0,0.6134
82170.0,0.6066
82180.0,0.5833
82190.0,0.6045
82200.0,0.5994
82210.0,0.632
82220.0,0.6123
82230.0,0.6354
82240.0,1.0815
82250.0,1.1175
82260.0,1.1218
82270.0,0.585
82280.0,0.9696
82290.0,0.9566
82300.0,0.9483
82310.0,0.9159
82320.0,0.5425
82330.0,0.5591
82340.0,1.483
82350.0,1.4473
82360.0,0.4691
82370.0,0.4796
82380.0,0.4842
82390.0,0.4665
82400.0,0.4528
82410.0,1.4219
82420.0,0.4595
82430.0,0.4732
82440.0,1.5832
82450.0,1.5766
82460.0,1.4095
82470.0,0.5217
82480.0,0.5167
82490.0,0.5153
82500.0,1.7324
82510.0,1.7223
82520.0,0.5043
82530.0,1.674
82540.0,1.3223
82550.0,1.3186
82560.0,1.3289
82570.0,1.3882
82580.0,1.4322
82590.0,1.3939
82600.0,1.3937
82610.0,1.4034
82620.0,1.2937
82630.0,1.35
82640.0,1.4068
82650.0,1.3971
82660.0,1.335
82670.0,1.3496
82680.0,1.33
82690.0,1.3005
82700.0,1.3009
82710.0,1.2642
82720.0,1.2701
82730.0,1.2909
82740.0,1.2736
82750.0,1.2734
82760.0,1.2555
82770.0,1.2951
82780.0,1.2647
82790.0,1.2804
82800.0,1.2661
82810.0,1.2367
82820.0,1.28
82830.0,1.3214
82840.0,1.1876
82850.0,1.2212
82860.0,1.1993
82870.0,1.3022
82880.0,1.2744
82890.0,1.2937
82900.0,0.809
82910.0,0.7825
82920.0,0.8218
82930.0,0.8456
82940.0,0.8568
82950.0,1.714
82960.0,1.6989
82970.0,1.7228
82980.0,0.7828
82990.0,1.7249
83000.0,1.6956
83010.0,1.6644
83020.0,0.851
83030.0,0.8213
83040.0,1.6742
83050.0,1.3006
83060.0,1.2091
83070.0,1.1758
83080.0,1.1655
83090.0,1.2463
83100.0,1.5993
83110.0,1.5525
83120.0,1.5973
83130.0,1.3135
83140.0,1.2704
83150.0,1.2751
83160.0,1.3409
83170.0,1.2387
83180.0,1.2599
83190.0,1.6102
83200.0,1.3594
83210.0,1.5871
83220.0,1.3968
83230.0,1.4506
83240.0,1.3831
83250.0,1.4233
83260.0,1.4336
83270.0,1.4885
83280.0,1.476
83290.0,1.5692
83300.0,1.1838
83310.0,1.4359
83320.0,1.4067
83330.0,1.4293
83340.0,1.4183
83350.0,0.6539
83360.0,0.6593
83370.0,0.6586
83380.0,1.3493
83390.0,1.3607
83400.0,1.3659
83410.0,1.3864
83420.0,1.3811
83430.0,1.4111
83440.0,0.755
83450.0,1.4273
83460.0,1.4066
83470.0,1.4166
83480.0,1.3995
83490.0,1.4157
83500.0,1.5039
83510.0,1.4351
83520.0,1.1955
83530.0,1.4544
83540.0,1.2199
83550.0,0.7269
83560.0,1.2004
83570.0,1.1631
83580.0,1.204
83590.0,1.1958
83600.0,1.2159
83610.0,1.2565
83620.0,1.431
83630.0,1.4441
83640.0,1.4606
83650.0,1.4415
83660.0,1.446
83670.0,1.4073
83680.0,1.506
83690.0,1.5213
83700.0,1.5225
83710.0,1.1996
83720.0,1.2594
83730.0,1.5776
83740.0,1.5523
83750.0,1.2494
83760.0,1.2637
83770.0,1.317
83780.0,0.934
83790.0,1.2513
83800.0,1.6684
83810.0,0.9315
83820.0,1.6525
83830.0,1.6708
83840.0,1.6535
83850.0,0.937
83860.0,0.9609
83870.0,0.9531
83880.0,0.9531
83890.0,0.9128
83900.0,0.9404
83910.0,0.9237
83920.0,1.3449
83930.0,1.3486
83940.0,1.3557
83950.0,1.3227
83960.0,1.1263
83970.0,1.1726
83980.0,1.2892
83990.0,1.2765
84000.0,1.2225
84010.0,1.1263
84020.0,1.1949
84030.0,1.1515
84040.0,1.1824
84050.0,1.4024
84060.0,1.4129
84070.0,1.1863
84080.0,1.183
84090.0,1.1797
84100.0,1.241
84110.0,1.4831
84120.0,1.498
84130.0,1.2339
84140.0,1.1977
84150.0,1.2157
84160.0,1.2464
84170.0,1.261
84180.0,1.2749
84190.0,1.0927
84200.0,1.1122
84210.0,1.106
84220.0,1.1101
84230.0,1.2088
84240.0,1.0557
84250.0,1.0684
84260.0,1.0579
84270.0,1.0729
84280.0,1.052
84290.0,1.0682
84300.0,1.434
84310.0,1.4699
84320.0,1.47
84330.0,1.0456
84340.0,0.995
84350.0,1.0335
84360.0,0.4362
84370.0,1.2566
84380.0,1.0205
84390.0,0.998
84400.0,1.2443
84410.0,0.9793
84420.0,0.9699
84430.0,1.2207
84440.0,1.2173
84450.0,1.2384
84460.0,0.4633
84470.0,0.4611
84480.0,1.2617
84490.0,0.9978
84500.0,0.9604
84510.0,1.0108
84520.0,0.4388
84530.0,0.9718
84540.0,0.4236
84550.0,0.4195
84560.0,0.4124
84570.0,0.972
84580.0,1.0009
84590.0,1.1834
84600.0,1.0361
84610.0,1.0232
84620.0,1.268
84630.0,1.2982
84640.0,1.2845
84650.0,1.3205
84660.0,1.3204
84670.0,1.2958
84680.0,1.1675
84690.0,1.1582
84700.0,1.2365
84710.0,1.2166
84720.0,1.2593
84730.0,1.2729
84740.0,1.2642
84750.0,1.2702
84760.0,1.3194
84770.0,1.3409
84780.0,1.3562
84790.0,1.2706
84800.0,1.3291
84810.0,1.3011
84820.0,1.2954
84830.0,1.3148
84840.0,1.3383
84850.0,1.2816
84860.0,1.3237
84870.0,1.2176
84880.0,1.295
84890.0,1.2517
84900.0,1.2952
84910.0,1.2675
84920.0,1.2529
84930.0,1.2414
84940.0,0.4533
84950.0,0.4413
84960.0,0.4454
84970.0,1.269
84980.0,1.2622
84990.0,1.2871
85000.0,1.1482
85010.0,0.419
85020.0,0.4141
85030.0,0.4179
85040.0,0.4415
85050.0,1.1895
85060.0,1.2224
85070.0,1.2598
85080.0,1.2976
85090.0,1.2798
85100.0,1.1943
85110.0,1.2288
85120.0,1.455
85130.0,1.2686
85140.0,1.0951
85150.0,1.2201
85160.0,1.1467
85170.0,1.1727
85180.0,1.1447
85190.0,1.0972
85200.0,1.0117
85210.0,1.1007
85220.0,1.1381
85230.0,1.3984
85240.0,1.4237
85250.0,1.3698
85260.0,1.2115
85270.0,1.3317
85280.0,1.3555
85290.0,1.3567
85300.0,1.1031
85310.0,1.1016
85320.0,1.0949
85330.0,1.1931
85340.0,1.2047
85350.0,1.0866
85360.0,1.0933
85370.0,0.3094
85380.0,1.0258
85390.0,0.9961
85400.0,0.2795
85410.0,0.2695
85420.0,0.2571
85430.0,0.2546
85440.0,0.2462
85450.0,1.3044
85460.0,0.2723
85470.0,0.2773
85480.0,0.7025
85490.0,0.7074
85500.0,0.7143
85510.0,0.7315
85520.0,1.2836
85530.0,1.3152
85540.0,0.7228
85550.0,0.7049
85560.0,1.0429
85570.0,0.763
85580.0,0.8004
85590.0,0.7785
85600.0,0.7534
85610.0,0.7379
85620.0,0.2489
85630.0,0.2573
85640.0,0.2558
85650.0,0.2649
85660.0,0.2588
85670.0,0.2645
85680.0,0.2436
85690.0,0.2798
85700.0,0.2672
85710.0,0.8028
85720.0,0.7659
85730.0,0.786
85740.0,0.7819
85750.0,0.7821
85760.0,0.748
85770.0,0.6919
85780.0,0.7027
85790.0,0.757
85800.0,0.744
85810.0,0.7596
85820.0,0.7657
85830.0,1.5294
85840.0,1.5004
85850.0,1.5105
85860.0,0.7474
85870.0,0.7684
85880.0,0.7996
85890.0,0.8105
85900.0,1.112
85910.0,1.1308
85920.0,0.8058
85930.0,0.811
85940.0,0.8141
85950.0,0.7756
85960.0,0.7977
85970.0,0.7762
85980.0,0.7597
85990.0,0.74
86000.0,0.544
86010.0,0.7
86020.0,0.7136
86030.0,0.7141
86040.0,0.7153
86050.0,1.1201
86060.0,1.1311
86070.0,1.1269
86080.0,1.176
86090.0,1.1756
86100.0,1.5803
86110.0,1.1616
86120.0,1.1606
86130.0,1.1618
86140.0,1.1667
86150.0,1.1467
86160.0,0.5175
86170.0,1.1949
86180.0,1.2206
86190.0,1.6577
86200.0,1.5526
86210.0,1.5815
86220.0,1.5316
86230.0,0.4949
86240.0,1.5418
86250.0,1.5764
86260.0,1.5565
86270.0,1.3525
86280.0,1.325
86290.0,1.4875
86300.0,1.4526
86310.0,0.4948
86320.0,1.4528
86330.0,1.4552
86340.0,1.339
86350.0,0.5216
86360.0,0.511
86370.0,0.5124
86380.0,0.5007
86390.0,0.4987
86400.0,0.9154
86410.0,0.9565
86420.0,0.5145
86430.0,0.5206
86440.0,0.5113
86450.0,0.5186
86460.0,0.5247
86470.0,1.2648
86480.0,1.2373
86490.0,1.1942
86500.0,0.5223
86510.0,0.5152
86520.0,0.7327
86530.0,0.7283
86540.0,0.748
86550.0,1.198
86560.0,1.2422
86570.0,1.2412
86580.0,0.712
86590.0,0.5105
86600.0,0.5372
86610.0,1.2915
86620.0,0.5213
86630.0,0.5167
86640.0,0.6891
86650.0,1.2453
86660.0,1.2403
86670.0,0.9724
86680.0,0.9836
86690.0,0.9721
86700.0,1.2992
86710.0,1.2903
86720.0,1.2923
86730.0,1.332
86740.0,1.3375
86750.0,0.6698
86760.0,0.6709
86770.0,1.0861
86780.0,1.0543
86790.0,0.651
86800.0,0.6335
86810.0,0.6457
86820.0,0.5691
86830.0,0.5725
86840.0,1.0467
86850.0,1.1025
86860.0,1.0901
86870.0,0.5782
86880.0,0.5966
86890.0,0.6738
86900.0,1.0236
86910.0,0.7071
86920.0,1.0186
86930.0,0.9938
86940.0,0.7518
86950.0,1.2851
86960.0,1.3236
86970.0,1.274
86980.0,0.5748
86990.0,0.5515
87000.0,0.6831
87010.0,0.6949
87020.0,1.0304
87030.0,1.0588
87040.0,1.0196
87050.0,1.0529
87060.0,1.0559
87070.0,1.0358
87080.0,1.4619
87090.0,1.2508
87100.0,1.4257
87110.0,1.3551
87120.0,0.5633
87130.0,0.5752
87140.0,0.5688
87150.0,0.5853
87160.0,0.5612
87170.0,0.7605
87180.0,0.7785
87190.0,0.7922
87200.0,0.8058
87210.0,0.8189
87220.0,0.8021
87230.0,0.7837
87240.0,0.7754
87250.0,1.0673
87260.0,1.0968
87270.0,1.0618
87280.0,1.0719
87290.0,1.1032
87300.0,1.3395
87310.0,1.3489
87320.0,1.3523
87330.0,0.9994
87340.0,1.4039
87350.0,1.4343
87360.0,1.4124
87370.0,1.351
87380.0,1.4328
87390.0,1.446
87400.0,0.8191
87410.0,1.3957
87420.0,0.7677
87430.0,0.8465
87440.0,0.8342
87450.0,0.8735
87460.0,0.8621
87470.0,0.8629
87480.0,1.4554
87490.0,1.4634
87500.0,1.4549
87510.0,1.4583
87520.0,0.671
87530.0,0.6666
87540.0,0.6758
87550.0,0.8843
87560.0,0.855
87570.0,1.2563
87580.0,0.9353
87590.0,0.2781
87600.0,0.2568
87610.0,0.2592
87620.0,0.2512
87630.0,0.7376
87640.0,0.7083
87650.0,0.6929
87660.0,0.6696
87670.0,0.6715
87680.0,1.2452
87690.0,0.792
87700.0,1.2543
87710.0,1.247
87720.0,1.299
87730.0,0.7827
87740.0,0.7909
87750.0,0.7567
87760.0,0.6915
87770.0,0.7013
87780.0,0.7204
87790.0,0.7248
87800.0,0.7182
87810.0,0.6949
87820.0,1.3236
87830.0,0.8514
87840.0,1.281
87850.0,0.2803
87860.0,0.2889
87870.0,0.306
87880.0,0.3245
87890.0,0.338
87900.0,0.3336
87910.0,1.6213
87920.0,1.5669
87930.0,0.6691
87940.0,0.6745
87950.0,0.6572
87960.0,1.67
87970.0,1.615
87980.0,1.5937
87990.0,1.5863
88000.0,0.9904
88010.0,1.5122
88020.0,1.5373
88030.0,0.6402
88040.0,0.6101
88050.0,1.5124
88060.0,0.65
88070.0,1.4973
88080.0,1.4962
88090.0,0.704
88100.0,0.6824
88110.0,1.5436
88120.0,0.7015
88130.0,0.6792
88140.0,1.4721
88150.0,0.2762
88160.0,0.3175
88170.0,1.4485
88180.0,0.3252
88190.0,1.4477
88200.0,0.3513
88210.0,1.4842
88220.0,1.5027
88230.0,1.5028
88240.0,0.862
88250.0,0.8534
88260.0,0.378
88270.0,0.3421
88280.0,0.3634
88290.0,1.5679
88300.0,1.5734
88310.0,1.5787
88320.0,0.979
88330.0,1.5661
88340.0,1.5289
88350.0,0.9656
88360.0,0.9998
88370.0,1.4305
88380.0,0.3147
88390.0,1.5351
88400.0,1.4996
88410.0,1.519
88420.0,1.5895
88430.0,1.6106
88440.0,1.6005
88450.0,1.5877
88460.0,0.8316
88470.0,0.8623
88480.0,1.5634
88490.0,1.6259
88500.0,1.6149
88510.0,1.6485
88520.0,0.8499
88530.0,1.713
88540.0,1.7367
88550.0,0.8418
88560.0,0.9174
88570.0,0.9216
88580.0,0.9024
88590.0,0.8689
88600.0,1.5853
88610.0,1.5761
88620.0,1.5633
88630.0,1.595
88640.0,1.5996
88650.0,1.5808
88660.0,0.8504
88670.0,0.7895
88680.0,0.803
88690.0,0.7901
88700.0,0.7741
88710.0,0.7808
88720.0,0.6698
88730.0,0.748
88740.0,0.6401
88750.0,1.4652
88760.0,1.425
88770.0,0.6853
88780.0,0.6752
88790.0,0.6627
88800.0,1.3714
88810.0,0.6622
88820.0,0.667
88830.0,0.6497
88840.0,0.7027
88850.0,0.7056
88860.0,1.2333
88870.0,0.2875
88880.0,0.2761
88890.0,0.321
88900.0,1.4278
88910.0,1.4477
88920.0,1.0614
88930.0,1.0143
88940.0,0.9643
88950.0,0.9825
88960.0,0.9709
88970.0,1.1526
88980.0,1.1697
88990.0,0.3114
89000.0,0.2945
89010.0,1.1452
89020.0,1.1567
89030.0,1.1585
89040.0,1.1641
89050.0,1.1857
89060.0,1.1816
89070.0,1.1109
89080.0,1.1349
89090.0,1.1425
89100.0,1.1446
89110.0,1.102
89120.0,1.0668
89130.0,0.3061
89140.0,0.3304
89150.0,0.3386
89160.0,1.5329
89170.0,1.4524
89180.0,1.4919
89190.0,0.3006
89200.0,0.3352
89210.0,0.3494
89220.0,0.5011
89230.0,0.7971
89240.0,0.4925
89250.0,0.4955
89260.0,0.4853
89270.0,0.499
89280.0,0.4804
89290.0,0.4855
89300.0,0.4822
89310.0,0.2986
89320.0,0.2955
89330.0,0.3123
89340.0,0.3068
89350.0,0.5399
89360.0,0.5361
89370.0,0.5372
89380.0,0.5295
89390.0,0.2936
89400.0,0.551
89410.0,0.5947
89420.0,0.5529
89430.0,1.0944
89440.0,0.5739
89450.0,0.5761
89460.0,0.5679
89470.0,1.2795
89480.0,1.2944
89490.0,0.5619
89500.0,0.5954
89510.0,0.5793
89520.0,0.6127
89530.0,0.5998
89540.0,0.5941
89550.0,0.957
89560.0,0.9431
89570.0,0.9732
89580.0,0.6346
89590.0,0.6453
89600.0,0.2653
89610.0,0.2588
89620.0,0.2559
89630.0,0.2588
89640.0,0.2589
89650.0,0.9423
89660.0,0.9073
89670.0,0.2534
89680.0,0.2411
89690.0,0.9439
89700.0,0.9795
89710.0,0.9892
89720.0,0.9989
89730.0,1.0256
89740.0,0.6439
89750.0,0.6492
89760.0,0.8212
89770.0,0.8325
89780.0,0.2507
89790.0,0.2782
89800.0,0.799
89810.0,0.7964
89820.0,0.9125
89830.0,0.2559
89840.0,0.2784
89850.0,0.9235
89860.0,0.2566
89870.0,0.2491
89880.0,0.2283
89890.0,0.248
89900.0,0.2529
89910.0,0.253
89920.0,0.9239
89930.0,0.9054
89940.0,0.9073
89950.0,0.6614
89960.0,0.6656
89970.0,0.8193
89980.0,0.7876
89990.0,0.636
90000.0,0.6211
90010.0,0.6319
90020.0,0.6172
90030.0,0.6369
90040.0,0.7419
90050.0,0.7434
90060.0,0.6458
90070.0,0.6245
90080.0,0.7821
90090.0,0.6766
90100.0,0.6595
90110.0,0.6367
90120.0,0.7368
90130.0,1.2087
90140.0,0.7128
90150.0,1.0324
90160.0,0.7317
90170.0,0.7364
90180.0,0.7416
90190.0,0.7487
90200.0,0.712
90210.0,0.7804
90220.0,0.2508
90230.0,0.2653
90240.0,0.8022
90250.0,0.7067
90260.0,0.2722
90270.0,0.2679
90280.0,0.6819
90290.0,0.6917
90300.0,0.9666
90310.0,0.6893
90320.0,0.9979
90330.0,0.7136
90340.0,0.8865
90350.0,0.8761
90360.0,0.6981
90370.0,0.9056
90380.0,1.0286
90390.0,1.029
90400.0,0.8201
90410.0,0.8134
90420.0,0.7721
90430.0,0.7833
90440.0,0.7868
90450.0,1.1037
90460.0,1.1176
90470.0,1.1165
90480.0,0.935
90490.0,0.92
90500.0,0.9247
90510.0,0.9362
90520.0,0.7846
90530.0,0.7811
90540.0,0.7807
90550.0,0.9281
90560.0,0.9245
90570.0,0.8048
90580.0,1.1718
90590.0,1.1688
90600.0,1.1077
90610.0,1.0968
90620.0,1.2235
90630.0,1.1782
90640.0,1.2815
90650.0,1.247
90660.0,1.1993
90670.0,1.1775
90680.0,1.1112
90690.0,1.5217
90700.0,1.5508
90710.0,1.4884
90720.0,1.4166
90730.0,1.422
90740.0,1.4039
90750.0,1.3957
90760.0,1.4039
90770.0,1.3427
90780.0,1.3683
90790.0,1.366
90800.0,0.516
90810.0,0.5066
90820.0,0.5134
90830.0,1.2843
90840.0,0.5366
90850.0,0.5432
90860.0,0.5415
90870.0,0.8398
90880.0,0.5905
90890.0,0.5722
90900.0,0.6017
90910.0,0.5995
90920.0,0.6435
90930.0,1.2088
90940.0,1.1481
90950.0,1.1441
90960.0,1.165
90970.0,1.1659
90980.0,1.2113
90990.0,1.234
91000.0,1.2759
91010.0,1.2448
91020.0,1.2222
91030.0,1.2185
91040.0,1.1979
91050.0,1.1814
91060.0,1.2633
91070.0,1.2292
91080.0,1.1865
91090.0,1.1567
91100.0,0.6643
91110.0,1.1159
91120.0,1.1026
91130.0,1.1065
91140.0,1.085
91150.0,1.0872
91160.0,1.3868
91170.0,1.3475
91180.0,0.8476
91190.0,0.8367
91200.0,0.8608
91210.0,0.831
91220.0,0.8201
91230.0,0.7938
91240.0,1.0449
91250.0,1.0237
91260.0,1.0518
91270.0,0.9958
91280.0,1.0318
91290.0,1.0622
91300.0,0.9132
91310.0,1.0616
91320.0,1.0424
91330.0,1.0775
91340.0,1.0925
91350.0,0.8772
91360.0,0.8685
91370.0,0.8806
91380.0,0.8605
91390.0,0.8949
91400.0,0.8677
91410.0,0.8519
91420.0,0.8378
91430.0,1.2125
91440.0,0.6488
91450.0,0.6925
91460.0,0.7024
91470.0,0.8818
91480.0,0.3033
91490.0,0.6877
91500.0,0.6799
91510.0,0.6956
91520.0,0.9093
91530.0,0.8931
91540.0,0.8811
91550.0,0.914
91560.0,0.6993
91570.0,0.7067
91580.0,0.7274
91590.0,0.8086
91600.0,0.8616
91610.0,0.8596
91620.0,1.195
91630.0,1.1566
91640.0,1.1492
91650.0,1.1201
91660.0,1.0861
91670.0,1.1273
91680.0,1.1289
91690.0,1.1257
91700.0,1.1215
91710.0,1.1043
91720.0,1.118
91730.0,1.1029
91740.0,0.8792
91750.0,0.8522
91760.0,1.136
91770.0,1.1478
91780.0,1.1108
91790.0,1.1693
91800.0,1.1226
91810.0,1.0664
91820.0,1.0801
91830.0,1.154
91840.0,1.1507
91850.0,1.1266
91860.0,0.6743
91870.0,1.2604
91880.0,1.2833
91890.0,0.6219
91900.0,0.6
91910.0,0.6172
91920.0,0.6237
91930.0,1.2093
91940.0,0.6065
91950.0,0.6135
91960.0,0.5661
91970.0,0.8249
91980.0,0.829
91990.0,0.8206
92000.0,0.8418
92010.0,0.846
92020.0,0.2874
92030.0,0.2943
92040.0,0.669
92050.0,0.8849
92060.0,0.664
92070.0,0.8936
92080.0,0.8932
92090.0,0.8814
92100.0,0.6914
92110.0,0.6852
92120.0,0.6855
92130.0,0.7037
92140.0,0.3036
92150.0,0.6911
92160.0,0.6518
92170.0,0.6244
92180.0,0.6367
92190.0,0.2674
92200.0,0.6177
92210.0,0.2873
92220.0,0.311
92230.0,0.3191
92240.0,0.3128
92250.0,0.3134
92260.0,0.2845
92270.0,0.2731
92280.0,1.0195
92290.0,1.001
92300.0,0.9988
92310.0,1.0481
92320.0,1.0463
92330.0,1.0641
92340.0,0.4996
92350.0,0.4886
92360.0,0.4914
92370.0,0.5085
92380.0,0.4988
92390.0,0.6364
92400.0,0.6283
92410.0,0.626
92420.0,0.6472
92430.0,0.6531
92440.0,0.5043
92450.0,0.5108
92460.0,0.6859
92470.0,0.2981
92480.0,0.2998
92490.0,0.683
92500.0,0.676
92510.0,0.6756
92520.0,0.6972
92530.0,0.7124
92540.0,0.7309
92550.0,0.7319
92560.0,0.7457
92570.0,0.7345
92580.0,0.4765
92590.0,0.4909
92600.0,0.4987
92610.0,0.5076
92620.0,1.1438
92630.0,1.1587
92640.0,0.5784
92650.0,1.2006
92660.0,1.1772
92670.0,1.114
92680.0,0.6242
92690.0,1.1544
92700.0,1.1726
92710.0,1.2438
92720.0,0.6114
92730.0,1.2286
92740.0,0.6455
92750.0,0.6371
92760.0,0.6386
92770.0,0.6204
92780.0,1.1117
92790.0,0.6009
92800.0,0.5853
92810.0,0.6014
92820.0,1.1227
92830.0,0.3038
92840.0,0.7248
92850.0,0.7386
92860.0,0.722
92870.0,0.7242
92880.0,0.7057
92890.0,0.7144
92900.0,0.6749
92910.0,1.0456
92920.0,0.6934
92930.0,0.6703
92940.0,0.8909
92950.0,0.92
92960.0,0.925
92970.0,0.9442
92980.0,0.6743
92990.0,0.6524
93000.0,0.9442
93010.0,0.9257
