time (ps),RMSD to cluster 1 (nm)
226340.0,0.5294
226350.0,0.5228
226360.0,0.5132
226370.0,0.4794
226380.0,0.6094
226390.0,0.6139
226400.0,0.6213
226410.0,0.6134
226420.0,0.5943
226430.0,0.6248
226440.0,0.8995
226450.0,0.8967
226460.0,0.9502
226470.0,0.7874
226480.0,0.7811
226490.0,0.7866
226500.0,1.0379
226510.0,1.0855
226520.0,1.0408
226530.0,0.5101
226540.0,1.065
226550.0,0.5044
226560.0,0.7204
226570.0,1.11
226580.0,0.6366
226590.0,0.6539
226600.0,0.6414
226610.0,0.6473
226620.0,0.5283
226630.0,0.5381
226640.0,0.5138
226650.0,1.1486
226660.0,0.7178
226670.0,0.7258
226680.0,1.1787
226690.0,1.1891
226700.0,1.1741
226710.0,1.1406
226720.0,0.7614
226730.0,0.786
226740.0,0.8076
226750.0,0.8088
226760.0,0.4744
226770.0,0.8393
226780.0,0.4786
226790.0,0.4708
226800.0,0.8337
226810.0,0.8361
226820.0,0.8239
226830.0,0.8173
226840.0,0.8759
226850.0,0.806
226860.0,0.8061
226870.0,0.8175
226880.0,0.8055
226890.0,0.7987
226900.0,0.8032
226910.0,0.7816
226920.0,0.8022
226930.0,0.7892
226940.0,0.7921
226950.0,0.7769
226960.0,1.013
226970.0,1.0026
226980.0,0.9912
226990.0,0.9988
227000.0,1.0126
227010.0,1.041
227020.0,1.0482
227030.0,1.0321
227040.0,1.0333
227050.0,1.0548
227060.0,0.3911
227070.0,1.0886
227080.0,0.3576
227090.0,0.3819
227100.0,1.0976
227110.0,0.3637
227120.0,0.3371
227130.0,0.3466
227140.0,0.3456
227150.0,0.3448
227160.0,1.091
227170.0,1.1126
227180.0,0.7842
227190.0,0.7687
227200.0,1.2116
227210.0,1.1839
227220.0,1.1817
227230.0,1.195
227240.0,0.8191
227250.0,0.8132
227260.0,0.8257
227270.0,1.1157
227280.0,1.1586
227290.0,1.1344
227300.0,0.8314
227310.0,1.1564
227320.0,1.1118
227330.0,1.1082
227340.0,1.1103
227350.0,1.0693
227360.0,1.1239
227370.0,0.6069
227380.0,1.1879
227390.0,1.1536
227400.0,0.6175
227410.0,0.6236
227420.0,0.6379
227430.0,0.7104
227440.0,0.7504
227450.0,0.7486
227460.0,0.8455
227470.0,0.7797
227480.0,0.857
227490.0,0.6178
227500.0,0.8435
227510.0,0.6211
227520.0,0.8534
227530.0,1.0508
227540.0,0.8677
227550.0,1.0584
227560.0,1.0491
227570.0,0.3626
227580.0,0.3926
227590.0,0.4025
227600.0,0.3999
227610.0,0.3893
227620.0,0.3867
227630.0,0.3718
227640.0,0.386
227650.0,0.3809
227660.0,0.3558
227670.0,0.737
227680.0,0.7325
227690.0,0.7413
227700.0,0.402
227710.0,0.3979
227720.0,0.8262
227730.0,0.8206
227740.0,0.8297
227750.0,0.8497
227760.0,0.7978
227770.0,0.8286
227780.0,0.825
227790.0,0.8092
227800.0,0.7824
227810.0,0.7993
227820.0,0.8118
227830.0,0.8117
227840.0,0.8356
227850.0,0.8244
227860.0,0.8222
227870.0,0.7781
227880.0,0.5923
227890.0,0.5842
227900.0,0.5976
227910.0,0.8311
227920.0,0.5701
227930.0,0.5628
227940.0,0.5548
227950.0,0.839
227960.0,0.8189
227970.0,0.5671
227980.0,0.5554
227990.0,0.5251
228000.0,0.5112
228010.0,0.5262
228020.0,0.5019
228030.0,0.5889
228040.0,0.5281
228050.0,0.566
228060.0,0.8418
228070.0,0.8365
228080.0,0.8638
228090.0,0.8661
228100.0,0.6406
228110.0,0.63
228120.0,0.8886
228130.0,0.865
228140.0,0.366
228150.0,0.3586
228160.0,0.6354
228170.0,0.623
228180.0,0.6238
228190.0,0.3736
228200.0,0.6755
228210.0,0.3515
228220.0,1.0594
228230.0,1.0236
228240.0,1.0234
228250.0,0.3434
228260.0,0.3322
228270.0,0.349
228280.0,0.3399
228290.0,0.3569
228300.0,0.9985
228310.0,0.375
228320.0,0.3638
228330.0,1.0435
228340.0,1.0487
228350.0,0.3441
228360.0,0.3492
228370.0,1.082
228380.0,1.0689
228390.0,0.5714
228400.0,1.0847
228410.0,1.0843
228420.0,0.5736
228430.0,1.0992
228440.0,0.7733
228450.0,0.719
228460.0,0.7217
228470.0,0.7533
228480.0,0.7667
228490.0,0.7552
228500.0,0.7613
228510.0,0.7475
228520.0,0.7479
228530.0,0.7504
228540.0,0.76
228550.0,1.0919
228560.0,0.6268
228570.0,0.6193
228580.0,0.6004
228590.0,0.6133
228600.0,0.5979
228610.0,0.3402
228620.0,0.3574
228630.0,0.3638
228640.0,0.5912
228650.0,0.6142
228660.0,0.3569
228670.0,0.7652
228680.0,0.7527
228690.0,0.4905
228700.0,0.5027
228710.0,0.7588
228720.0,0.3442
228730.0,0.7687
228740.0,0.7569
228750.0,0.3642
228760.0,0.3481
228770.0,0.3553
228780.0,0.781
228790.0,0.6074
228800.0,0.6004
228810.0,0.9089
228820.0,0.8932
228830.0,0.7441
228840.0,0.746
228850.0,0.7561
228860.0,0.7652
228870.0,0.7596
228880.0,0.7668
228890.0,0.7728
228900.0,0.7837
228910.0,0.8288
228920.0,0.7858
228930.0,0.7835
228940.0,0.8094
228950.0,0.8064
228960.0,0.7585
228970.0,0.7586
228980.0,0.8277
228990.0,0.3619
229000.0,0.3485
229010.0,0.3488
229020.0,0.359
229030.0,0.36
229040.0,0.8392
229050.0,0.8135
229060.0,0.8387
229070.0,0.8027
229080.0,0.8182
229090.0,0.8349
229100.0,0.8045
229110.0,0.8004
229120.0,0.8018
229130.0,0.8021
229140.0,0.8413
229150.0,0.5929
229160.0,0.5956
229170.0,0.596
229180.0,0.6027
229190.0,0.8721
229200.0,0.8872
229210.0,0.7868
229220.0,0.7582
229230.0,0.7575
229240.0,0.9124
229250.0,0.9228
229260.0,0.9377
229270.0,0.8994
229280.0,0.8998
229290.0,0.8739
229300.0,0.8756
229310.0,0.8496
229320.0,0.5829
229330.0,0.6157
229340.0,0.6364
229350.0,0.6509
229360.0,0.5754
229370.0,0.5829
229380.0,0.805
229390.0,0.7635
229400.0,0.7785
229410.0,0.6089
229420.0,0.6365
229430.0,0.6477
229440.0,0.6175
229450.0,0.9263
229460.0,0.8877
229470.0,0.8977
229480.0,0.8931
229490.0,0.8815
229500.0,0.9043
229510.0,0.7545
229520.0,0.9068
229530.0,0.7868
229540.0,0.6112
229550.0,0.6185
229560.0,0.6381
229570.0,0.6393
229580.0,0.6099
229590.0,0.8588
229600.0,0.6313
229610.0,0.6476
229620.0,0.8166
229630.0,0.8418
229640.0,0.772
229650.0,0.7614
229660.0,1.0633
229670.0,1.0598
229680.0,0.8862
229690.0,0.6569
229700.0,0.6468
229710.0,0.6578
229720.0,0.9245
229730.0,0.7104
229740.0,0.7391
229750.0,0.369
229760.0,0.7666
229770.0,0.7411
229780.0,0.7633
229790.0,0.76
229800.0,0.3949
229810.0,0.4083
229820.0,0.3894
229830.0,0.3984
229840.0,0.7248
229850.0,0.731
229860.0,0.7191
229870.0,0.8169
229880.0,0.8269
229890.0,0.6961
229900.0,0.705
229910.0,0.6792
229920.0,0.6726
229930.0,0.6827
229940.0,0.6252
229950.0,0.657
229960.0,0.6528
229970.0,0.6602
229980.0,0.357
229990.0,0.3633
230000.0,0.3628
230010.0,0.7662
230020.0,0.7551
230030.0,0.7652
230040.0,0.7647
230050.0,0.3816
230060.0,0.3815
230070.0,0.8761
230080.0,0.9367
230090.0,0.9118
230100.0,0.3953
230110.0,0.3844
230120.0,0.7532
230130.0,0.7662
230140.0,0.7699
230150.0,0.7657
230160.0,0.7525
230170.0,0.7476
230180.0,0.7643
230190.0,0.7957
230200.0,0.8241
230210.0,0.7968
230220.0,0.804
230230.0,0.7899
230240.0,0.8144
230250.0,0.7875
230260.0,0.5828
230270.0,0.5995
230280.0,0.6143
230290.0,0.5889
230300.0,0.7472
230310.0,0.7619
230320.0,0.7836
230330.0,0.8038
230340.0,0.7947
230350.0,0.7453
230360.0,0.7371
230370.0,0.7677
230380.0,0.7787
230390.0,0.7275
230400.0,1.0092
230410.0,0.7521
230420.0,0.7519
230430.0,0.836
230440.0,0.7566
230450.0,0.7741
230460.0,0.779
230470.0,0.7673
230480.0,0.8261
230490.0,0.8125
230500.0,0.8146
230510.0,0.8202
230520.0,0.8011
230530.0,0.8075
230540.0,0.7542
230550.0,0.769
230560.0,0.8267
230570.0,0.8108
230580.0,0.6082
230590.0,0.5896
230600.0,0.5773
230610.0,0.5644
230620.0,0.5734
230630.0,0.5733
230640.0,0.3445
230650.0,0.3419
230660.0,0.849
230670.0,0.8331
230680.0,0.8307
230690.0,0.853
230700.0,0.3309
230710.0,0.3432
230720.0,0.3547
230730.0,0.7519
230740.0,0.7711
230750.0,0.7598
230760.0,0.7656
230770.0,0.767
230780.0,0.7671
230790.0,0.5565
230800.0,0.7558
230810.0,0.3641
230820.0,0.3627
230830.0,0.3589
230840.0,0.3807
230850.0,0.3743
230860.0,0.3653
230870.0,0.3587
230880.0,0.3704
230890.0,0.8786
230900.0,0.8841
230910.0,0.8798
230920.0,0.8816
230930.0,0.8795
230940.0,0.3598
230950.0,0.3808
230960.0,0.3857
230970.0,0.3823
230980.0,0.3853
230990.0,0.3823
231000.0,0.6067
231010.0,0.5954
231020.0,0.5975
231030.0,0.5921
231040.0,0.7725
231050.0,0.7713
231060.0,0.7914
231070.0,0.787
231080.0,0.4068
231090.0,0.8702
231100.0,0.3865
231110.0,0.3711
231120.0,0.7254
231130.0,0.7173
231140.0,0.4417
231150.0,0.4353
231160.0,0.4389
231170.0,0.4406
231180.0,0.4321
231190.0,0.4275
231200.0,0.4242
231210.0,0.4152
231220.0,0.4136
231230.0,0.4067
231240.0,0.778
231250.0,0.7978
231260.0,0.3692
231270.0,0.376
231280.0,0.7772
231290.0,0.7844
231300.0,0.3697
231310.0,0.7829
231320.0,0.3997
231330.0,0.5412
231340.0,0.3783
231350.0,0.391
231360.0,0.3938
231370.0,0.5235
231380.0,0.3777
231390.0,0.3898
231400.0,0.5677
231410.0,0.568
231420.0,0.5478
231430.0,0.4171
231440.0,0.387
231450.0,0.3954
231460.0,0.4153
231470.0,0.4116
231480.0,0.3834
231490.0,0.4016
231500.0,0.8774
231510.0,0.5727
231520.0,0.5737
231530.0,0.6915
231540.0,0.6765
231550.0,0.5433
231560.0,0.5492
231570.0,0.5628
231580.0,0.5612
231590.0,0.534
231600.0,0.5434
231610.0,0.5613
231620.0,0.3492
231630.0,0.5746
231640.0,0.6245
231650.0,0.6357
231660.0,0.6477
231670.0,0.8714
231680.0,0.4825
231690.0,0.654
231700.0,0.8645
231710.0,0.6655
231720.0,0.6501
231730.0,0.624
231740.0,0.5146
231750.0,0.5112
231760.0,0.6081
231770.0,0.624
231780.0,0.6192
231790.0,0.6197
231800.0,0.3269
231810.0,0.3358
231820.0,0.6938
231830.0,0.6935
231840.0,0.6965
231850.0,0.5677
231860.0,0.5745
231870.0,0.5955
231880.0,0.5904
231890.0,0.5928
231900.0,0.5834
231910.0,0.6008
231920.0,0.6102
231930.0,0.6142
231940.0,0.5879
231950.0,0.5812
231960.0,0.5735
231970.0,0.5616
231980.0,0.5548
231990.0,0.871
232000.0,0.8681
232010.0,0.8717
232020.0,0.7625
232030.0,0.7746
232040.0,0.7506
232050.0,0.8083
232060.0,0.8647
232070.0,0.7971
232080.0,0.8096
232090.0,0.7825
232100.0,0.8132
232110.0,0.8656
232120.0,0.8659
232130.0,0.868
232140.0,0.8733
232150.0,0.8744
232160.0,0.8654
232170.0,0.8701
232180.0,0.8806
232190.0,0.8725
232200.0,0.876
232210.0,0.6433
232220.0,0.649
232230.0,0.6575
232240.0,0.8633
232250.0,0.8484
232260.0,0.66
232270.0,0.6751
232280.0,0.4091
232290.0,0.4202
232300.0,0.6372
232310.0,0.5832
232320.0,0.5954
232330.0,0.6357
232340.0,0.5879
232350.0,0.5951
232360.0,0.5659
232370.0,0.5843
232380.0,0.5697
232390.0,0.5531
232400.0,0.5329
232410.0,0.5368
232420.0,0.5401
232430.0,0.5787
232440.0,0.5772
232450.0,0.5661
232460.0,0.5959
232470.0,0.5746
232480.0,0.8172
232490.0,0.5889
232500.0,0.5853
232510.0,0.8299
232520.0,0.8244
232530.0,0.5857
232540.0,0.6491
232550.0,0.651
232560.0,0.5716
232570.0,0.5747
232580.0,0.5457
232590.0,0.3938
232600.0,0.4179
232610.0,0.5694
232620.0,0.87
232630.0,0.8867
232640.0,0.8396
232650.0,0.5173
232660.0,0.8439
232670.0,0.5317
232680.0,0.8551
232690.0,0.4992
232700.0,0.5457
232710.0,0.8383
232720.0,0.8469
232730.0,0.8486
232740.0,0.8219
232750.0,0.4202
232760.0,0.4154
232770.0,0.5624
232780.0,0.4071
232790.0,0.4174
232800.0,0.6307
232810.0,0.595
232820.0,0.4026
232830.0,0.8136
232840.0,0.6127
232850.0,0.7835
232860.0,0.7668
232870.0,0.759
232880.0,0.8126
232890.0,0.5907
232900.0,0.6428
232910.0,0.6373
232920.0,0.6251
232930.0,0.4963
232940.0,0.5707
232950.0,0.6158
232960.0,0.5021
232970.0,0.5085
232980.0,0.5068
232990.0,0.5195
233000.0,0.4936
233010.0,0.4709
233020.0,0.6254
233030.0,0.5845
233040.0,0.5928
233050.0,0.5729
233060.0,0.573
233070.0,0.5514
233080.0,0.5617
233090.0,0.4229
233100.0,0.5503
233110.0,0.5807
233120.0,0.5241
233130.0,0.7343
233140.0,0.7245
233150.0,0.706
233160.0,0.5605
233170.0,0.5854
233180.0,0.5657
233190.0,0.5536
233200.0,0.668
233210.0,0.6654
233220.0,0.6508
233230.0,0.5258
233240.0,0.5498
233250.0,0.5614
233260.0,0.4753
233270.0,0.5706
233280.0,0.6328
233290.0,0.6148
233300.0,0.3808
233310.0,0.3922
233320.0,0.3832
233330.0,0.3799
233340.0,0.4072
233350.0,0.571
233360.0,0.5817
233370.0,0.3877
233380.0,0.3844
233390.0,0.4013
233400.0,0.423
233410.0,0.5767
233420.0,0.5763
233430.0,0.5699
233440.0,0.4428
233450.0,0.4621
233460.0,0.445
233470.0,0.3728
233480.0,0.3997
233490.0,0.7366
233500.0,0.7423
233510.0,0.7196
233520.0,0.7102
233530.0,0.4652
233540.0,0.4944
233550.0,0.49
233560.0,0.6912
233570.0,0.6796
233580.0,0.373
233590.0,0.3673
233600.0,0.3712
233610.0,0.7335
233620.0,0.4308
233630.0,0.4178
233640.0,0.434
233650.0,0.4451
233660.0,0.7581
233670.0,0.423
233680.0,0.4147
233690.0,0.4136
233700.0,0.6224
233710.0,0.8531
233720.0,0.8062
233730.0,0.8106
233740.0,0.815
233750.0,0.4588
233760.0,0.4467
233770.0,0.6511
233780.0,0.7988
233790.0,0.6532
233800.0,0.6419
233810.0,0.7784
233820.0,0.8098
233830.0,0.4066
233840.0,0.4177
233850.0,0.7824
233860.0,0.7705
233870.0,0.7674
233880.0,0.4126
233890.0,0.6138
233900.0,0.6174
233910.0,0.6557
233920.0,0.3823
233930.0,0.3946
233940.0,0.7002
233950.0,0.9812
233960.0,0.9555
233970.0,0.3873
233980.0,0.9717
233990.0,0.9581
234000.0,0.5408
234010.0,0.9234
234020.0,0.5165
234030.0,0.4985
234040.0,0.3873
234050.0,0.3881
234060.0,0.4011
234070.0,0.392
234080.0,0.3922
234090.0,0.3838
234100.0,0.3909
234110.0,0.3806
234120.0,0.9183
234130.0,0.8847
234140.0,0.8557
234150.0,0.9055
234160.0,0.3726
234170.0,0.3834
234180.0,0.8922
234190.0,0.3854
234200.0,0.3697
234210.0,0.3621
234220.0,0.3511
234230.0,0.3714
234240.0,0.3733
234250.0,0.372
234260.0,0.3638
234270.0,0.3595
234280.0,0.5796
234290.0,0.5966
234300.0,0.5842
234310.0,0.583
234320.0,0.5765
234330.0,0.8965
234340.0,0.8798
234350.0,0.8593
234360.0,0.8332
234370.0,0.8355
234380.0,0.8129
234390.0,0.6737
234400.0,0.6595
234410.0,0.6723
234420.0,0.6877
234430.0,0.6941
234440.0,0.5982
234450.0,0.6023
234460.0,0.6048
234470.0,0.6164
234480.0,0.5818
234490.0,0.5731
234500.0,0.7115
234510.0,0.5648
234520.0,0.3952
234530.0,0.3914
234540.0,0.5595
234550.0,0.3911
234560.0,0.587
234570.0,0.5679
234580.0,0.6277
234590.0,0.6435
234600.0,0.6163
234610.0,0.871
234620.0,0.8733
234630.0,0.8566
234640.0,0.8793
234650.0,0.8712
234660.0,0.5941
234670.0,0.5684
234680.0,0.8514
234690.0,0.5481
234700.0,0.8605
234710.0,0.8755
234720.0,0.8675
234730.0,0.4953
234740.0,0.8605
234750.0,0.8643
234760.0,0.8686
234770.0,0.851
234780.0,0.8656
234790.0,0.8683
234800.0,0.8707
234810.0,0.8728
234820.0,0.8649
234830.0,0.8686
234840.0,0.8736
234850.0,0.8765
234860.0,0.8618
234870.0,0.3999
234880.0,0.8706
234890.0,0.7808
234900.0,0.8554
234910.0,0.8722
234920.0,0.8635
234930.0,0.8172
234940.0,0.8
234950.0,0.598
234960.0,0.5966
234970.0,0.8333
234980.0,0.8728
234990.0,0.8674
235000.0,0.5581
235010.0,0.5202
235020.0,0.5305
235030.0,0.8484
235040.0,0.8244
235050.0,0.6241
235060.0,0.6427
235070.0,0.6413
235080.0,0.8314
235090.0,0.6319
235100.0,0.5848
235110.0,0.6394
235120.0,0.6298
235130.0,0.6196
235140.0,0.7927
235150.0,0.8229
235160.0,0.815
235170.0,0.8031
235180.0,0.5656
235190.0,0.5565
235200.0,0.55
235210.0,0.6054
235220.0,0.5515
235230.0,0.6135
235240.0,0.6036
235250.0,0.6215
235260.0,0.6806
235270.0,0.6492
235280.0,0.9664
235290.0,0.6473
235300.0,0.6792
235310.0,0.6873
235320.0,0.6804
235330.0,0.6698
235340.0,0.6654
235350.0,0.9718
235360.0,0.9342
235370.0,0.969
235380.0,0.9615
235390.0,0.5775
235400.0,0.9537
235410.0,0.622
235420.0,0.6746
235430.0,0.6948
235440.0,0.5662
235450.0,0.5592
235460.0,0.5747
235470.0,0.6362
235480.0,0.7717
235490.0,0.6186
235500.0,0.6261
235510.0,0.6269
235520.0,0.7493
235530.0,0.7422
235540.0,0.6264
235550.0,0.618
235560.0,0.6319
235570.0,0.8949
235580.0,0.6376
235590.0,0.8571
235600.0,0.6272
235610.0,0.6299
235620.0,0.5674
235630.0,0.5625
235640.0,0.5677
235650.0,0.5719
235660.0,0.571
235670.0,0.5934
235680.0,0.8436
235690.0,0.6183
235700.0,0.5835
235710.0,0.8355
235720.0,0.8082
235730.0,0.7909
235740.0,0.5703
235750.0,0.8386
235760.0,0.7956
235770.0,0.874
235780.0,0.8642
235790.0,0.8578
235800.0,0.7435
235810.0,0.7613
235820.0,0.8305
235830.0,0.8135
235840.0,0.7886
235850.0,0.8125
235860.0,0.8351
235870.0,0.8707
235880.0,0.8612
235890.0,0.8612
235900.0,0.8573
235910.0,0.8682
235920.0,0.8294
235930.0,0.8204
235940.0,0.8644
235950.0,0.838
235960.0,0.8847
235970.0,0.8726
235980.0,0.6299
235990.0,0.626
236000.0,0.6272
236010.0,0.6365
236020.0,0.9287
236030.0,0.9442
236040.0,0.9673
236050.0,0.9296
236060.0,0.9426
236070.0,0.9335
236080.0,0.7866
236090.0,0.7913
236100.0,0.7909
236110.0,0.9483
236120.0,0.916
236130.0,0.9505
236140.0,0.8493
236150.0,0.8569
236160.0,0.8656
236170.0,0.9765
236180.0,0.8129
236190.0,0.8074
236200.0,0.8205
236210.0,0.8378
236220.0,0.9571
236230.0,0.9398
236240.0,0.9101
236250.0,0.7849
236260.0,0.8839
236270.0,0.8942
236280.0,0.8216
236290.0,0.8403
236300.0,0.8186
236310.0,0.8467
236320.0,0.7757
236330.0,0.9063
236340.0,0.9451
236350.0,0.7694
236360.0,0.7811
236370.0,0.8222
236380.0,0.7973
236390.0,0.6802
236400.0,0.6743
236410.0,0.6987
236420.0,0.7161
236430.0,0.8288
236440.0,0.6552
236450.0,0.645
236460.0,0.6216
236470.0,0.6314
236480.0,0.7742
236490.0,0.8283
236500.0,0.7666
236510.0,0.775
236520.0,0.7797
236530.0,0.7838
236540.0,0.74
236550.0,0.7559
236560.0,0.774
236570.0,0.7736
236580.0,0.6337
236590.0,0.8383
236600.0,0.7909
236610.0,0.8097
236620.0,0.7919
236630.0,0.7688
236640.0,0.7673
236650.0,0.7179
236660.0,0.6938
236670.0,0.8296
236680.0,0.8166
236690.0,0.7558
236700.0,0.8069
236710.0,0.8009
236720.0,0.8234
236730.0,0.6755
236740.0,0.6841
236750.0,0.7089
236760.0,0.757
236770.0,0.7214
236780.0,0.6776
236790.0,0.7191
236800.0,0.705
236810.0,0.698
236820.0,0.7138
236830.0,0.8307
236840.0,0.8908
236850.0,0.9117
236860.0,0.6097
236870.0,0.8538
236880.0,0.8447
236890.0,0.8562
236900.0,0.6157
236910.0,0.6234
236920.0,0.6019
236930.0,0.5808
236940.0,0.7339
236950.0,0.6125
236960.0,0.5879
236970.0,0.5805
236980.0,0.6203
236990.0,0.6402
237000.0,0.6318
237010.0,0.6512
237020.0,0.6445
237030.0,0.655
237040.0,0.6357
237050.0,0.659
237060.0,0.6601
237070.0,0.6477
237080.0,0.6483
237090.0,0.6464
237100.0,0.5884
237110.0,0.5963
237120.0,0.6355
237130.0,0.6203
237140.0,0.6298
237150.0,0.6244
237160.0,0.637
237170.0,0.6439
237180.0,0.6357
237190.0,0.619
237200.0,0.6336
237210.0,0.6408
237220.0,0.629
237230.0,0.6243
237240.0,0.6375
237250.0,0.6075
237260.0,0.6921
237270.0,0.6088
237280.0,0.6489
237290.0,0.5706
237300.0,0.583
237310.0,0.572
237320.0,0.5892
237330.0,0.5669
237340.0,0.6599
237350.0,0.6815
237360.0,0.6944
237370.0,0.6982
237380.0,0.6764
237390.0,0.6926
237400.0,0.6634
237410.0,0.679
237420.0,0.7347
237430.0,0.7311
237440.0,0.6221
237450.0,0.5968
237460.0,0.5657
237470.0,0.5798
237480.0,0.6478
237490.0,0.5702
237500.0,0.5651
237510.0,0.5487
237520.0,0.5594
237530.0,0.5337
237540.0,0.4783
237550.0,0.4741
237560.0,0.4881
237570.0,0.4731
237580.0,0.4629
237590.0,0.8739
237600.0,0.5642
237610.0,0.6712
237620.0,0.5506
237630.0,0.539
237640.0,0.8708
237650.0,0.5361
237660.0,0.6511
237670.0,0.8704
237680.0,0.873
237690.0,0.8633
237700.0,0.8661
237710.0,0.8629
237720.0,0.8605
237730.0,0.6437
237740.0,0.6434
237750.0,0.6039
237760.0,0.6338
237770.0,0.6091
237780.0,0.6115
237790.0,0.6189
237800.0,0.6646
237810.0,0.8874
237820.0,0.8787
237830.0,0.701
237840.0,0.6989
237850.0,0.7196
237860.0,0.6104
237870.0,0.6042
237880.0,0.6067
237890.0,0.597
237900.0,0.8689
237910.0,0.8756
237920.0,0.8716
237930.0,0.5488
237940.0,0.5925
237950.0,0.5315
237960.0,0.5868
237970.0,0.5955
237980.0,0.5301
237990.0,0.5547
238000.0,0.5617
238010.0,0.5844
238020.0,0.5565
238030.0,0.55
238040.0,0.5521
238050.0,0.5546
238060.0,0.529
238070.0,0.5168
238080.0,0.5551
238090.0,0.5859
238100.0,0.5174
238110.0,0.4824
238120.0,0.5566
238130.0,0.5049
238140.0,0.4885
238150.0,0.5217
238160.0,0.6848
238170.0,0.5405
238180.0,0.5594
238190.0,0.5615
238200.0,0.5425
238210.0,0.5474
238220.0,0.5318
238230.0,0.6802
238240.0,0.6643
238250.0,0.6404
238260.0,0.6665
238270.0,0.6835
238280.0,0.6365
238290.0,0.6483
238300.0,0.6633
238310.0,0.6988
238320.0,0.5147
238330.0,0.8626
238340.0,0.873
238350.0,0.6375
238360.0,0.6584
238370.0,0.618
238380.0,0.6225
238390.0,0.8656
238400.0,0.8569
238410.0,0.8709
238420.0,0.6511
238430.0,0.6639
238440.0,0.8695
238450.0,0.6651
238460.0,0.7
238470.0,0.639
238480.0,0.6251
238490.0,0.6315
238500.0,0.621
238510.0,0.62
238520.0,0.6333
238530.0,0.7541
238540.0,0.7801
238550.0,0.7682
238560.0,0.6105
238570.0,0.7604
238580.0,0.7683
238590.0,0.7165
238600.0,0.7578
238610.0,0.76
238620.0,0.7564
238630.0,0.7664
238640.0,0.7739
238650.0,0.7708
238660.0,0.7792
238670.0,0.6258
238680.0,0.7324
238690.0,0.6182
238700.0,0.5897
238710.0,0.5759
238720.0,0.5492
238730.0,0.5676
238740.0,0.5825
238750.0,0.7768
238760.0,0.7852
238770.0,0.7737
238780.0,0.884
238790.0,0.7727
238800.0,0.82
238810.0,0.8946
238820.0,0.7754
238830.0,0.7688
238840.0,0.7608
238850.0,0.6512
238860.0,0.6517
238870.0,0.6381
238880.0,0.657
238890.0,0.6561
238900.0,0.6383
238910.0,0.6547
238920.0,0.6346
238930.0,0.859
238940.0,0.6428
238950.0,0.6355
238960.0,0.6278
238970.0,0.6373
238980.0,0.6251
238990.0,0.6143
239000.0,0.6312
239010.0,0.6516
239020.0,0.8425
239030.0,0.8176
239040.0,0.7079
239050.0,0.6815
239060.0,0.6895
239070.0,0.8078
239080.0,0.7957
239090.0,0.8069
239100.0,0.7939
239110.0,0.7947
239120.0,0.7693
239130.0,0.7662
239140.0,0.7851
239150.0,0.79
239160.0,0.7988
239170.0,0.7988
239180.0,0.7929
239190.0,0.5995
239200.0,0.5742
239210.0,0.5833
239220.0,0.7335
239230.0,0.6716
239240.0,0.7455
239250.0,0.7079
239260.0,0.7152
239270.0,0.714
239280.0,0.8734
239290.0,0.8874
239300.0,0.8617
239310.0,0.7997
239320.0,0.7826
239330.0,0.7444
239340.0,0.7677
239350.0,0.7802
239360.0,0.7726
239370.0,0.7608
239380.0,0.7526
239390.0,0.8011
239400.0,0.6075
239410.0,0.8153
239420.0,0.7045
239430.0,0.6974
239440.0,0.6856
239450.0,0.6187
239460.0,0.9108
239470.0,0.909
239480.0,0.913
239490.0,0.9766
239500.0,0.9615
239510.0,0.9322
239520.0,0.9368
239530.0,0.7891
239540.0,0.9239
239550.0,0.9072
239560.0,0.5057
239570.0,0.8774
239580.0,0.8808
239590.0,0.8782
239600.0,0.8389
239610.0,0.4518
239620.0,0.8402
239630.0,0.9206
239640.0,0.9135
239650.0,0.8962
239660.0,0.6921
239670.0,0.7092
239680.0,0.6956
239690.0,0.6942
239700.0,0.6908
239710.0,0.9427
239720.0,0.773
239730.0,0.8838
239740.0,0.7524
239750.0,0.8958
239760.0,0.8724
239770.0,0.7298
239780.0,0.7944
239790.0,0.8238
239800.0,0.8832
239810.0,0.8581
239820.0,0.7576
239830.0,0.8638
239840.0,0.8721
239850.0,0.9013
239860.0,0.8866
239870.0,0.8842
239880.0,0.8932
239890.0,0.8831
239900.0,0.8494
239910.0,0.8563
239920.0,0.9112
239930.0,0.9266
239940.0,0.8644
239950.0,0.8102
239960.0,0.87
239970.0,0.5168
239980.0,0.8575
239990.0,0.484
240000.0,0.4388
240010.0,0.542
240020.0,0.5245
240030.0,0.6507
240040.0,0.6458
240050.0,0.483
240060.0,0.4933
240070.0,0.476
240080.0,0.496
240090.0,0.506
240100.0,0.4865
240110.0,0.5085
240120.0,0.5208
240130.0,0.4887
240140.0,0.4728
240150.0,0.919
240160.0,0.9396
240170.0,0.9522
240180.0,0.963
240190.0,0.6317
240200.0,0.6403
240210.0,0.6224
240220.0,0.5038
240230.0,0.5074
240240.0,0.516
240250.0,0.5218
240260.0,0.5148
240270.0,0.5219
240280.0,0.4993
240290.0,0.4672
240300.0,0.4521
240310.0,0.5898
240320.0,0.6138
240330.0,0.7973
240340.0,0.5939
240350.0,0.6159
240360.0,0.621
240370.0,0.9468
240380.0,0.6384
240390.0,0.6347
240400.0,0.5844
240410.0,0.5693
240420.0,0.3516
240430.0,0.3451
240440.0,0.8918
