time (ps),RMSD to cluster 1 (nm)
46650.0,1.095
46660.0,1.1422
46670.0,1.1456
46680.0,1.1695
46690.0,1.1291
46700.0,1.1671
46710.0,1.1476
46720.0,1.1255
46730.0,1.155
46740.0,1.1596
46750.0,1.125
46760.0,0.5295
46770.0,0.5622
46780.0,1.1154
46790.0,1.1395
46800.0,0.5665
46810.0,1.1676
46820.0,1.1338
46830.0,0.5624
46840.0,0.5465
46850.0,0.5376
46860.0,0.5177
46870.0,0.7746
46880.0,0.7445
46890.0,1.1835
46900.0,1.1353
46910.0,1.1422
46920.0,1.1083
46930.0,1.0941
46940.0,1.0775
46950.0,1.0925
46960.0,1.0714
46970.0,1.0572
46980.0,0.5632
46990.0,0.5719
47000.0,1.0106
47010.0,1.0673
47020.0,0.5892
47030.0,0.6099
47040.0,0.6767
47050.0,0.6491
47060.0,0.6651
47070.0,0.6732
47080.0,0.6448
47090.0,0.6773
47100.0,0.6779
47110.0,0.6695
47120.0,0.6729
47130.0,0.6825
47140.0,0.6769
47150.0,0.5763
47160.0,1.0713
47170.0,1.059
47180.0,1.0535
47190.0,1.1534
47200.0,1.0067
47210.0,1.0102
47220.0,1.1135
47230.0,1.0975
47240.0,1.0827
47250.0,1.0532
47260.0,0.5629
47270.0,0.5699
47280.0,0.6748
47290.0,0.6932
47300.0,1.1414
47310.0,1.1372
47320.0,1.1079
47330.0,1.1742
47340.0,1.1762
47350.0,1.1827
47360.0,1.2075
47370.0,0.8578
47380.0,0.9046
47390.0,0.8606
47400.0,0.7065
47410.0,0.8851
47420.0,0.9331
47430.0,0.9477
47440.0,0.9211
47450.0,0.5866
47460.0,0.5925
47470.0,0.5767
47480.0,0.5791
47490.0,0.5558
47500.0,0.9456
47510.0,0.9379
47520.0,0.6073
47530.0,0.586
47540.0,0.5814
47550.0,0.5862
47560.0,0.5713
47570.0,0.5877
47580.0,0.5819
47590.0,0.5705
47600.0,0.57
47610.0,0.7149
47620.0,0.7052
47630.0,0.6951
47640.0,0.7022
47650.0,0.7044
47660.0,0.7087
47670.0,0.5835
47680.0,0.5641
47690.0,0.5792
47700.0,0.5868
47710.0,0.5745
47720.0,0.5781
47730.0,0.5952
47740.0,1.018
47750.0,1.0109
47760.0,0.5917
47770.0,0.5911
47780.0,0.579
47790.0,0.5991
47800.0,0.5948
47810.0,0.5967
47820.0,0.9697
47830.0,1.013
47840.0,1.0523
47850.0,1.0463
47860.0,0.7304
47870.0,0.7395
47880.0,0.742
47890.0,0.5857
47900.0,0.5875
47910.0,0.7248
47920.0,1.0108
47930.0,1.0166
47940.0,0.7285
47950.0,0.7263
47960.0,0.7248
47970.0,0.6376
47980.0,0.6369
47990.0,0.5997
48000.0,0.8014
48010.0,0.6948
48020.0,0.7953
48030.0,0.8152
48040.0,0.8203
48050.0,0.7054
48060.0,0.6929
48070.0,0.6885
48080.0,0.6953
48090.0,0.5822
48100.0,0.6049
48110.0,0.6648
48120.0,0.6827
48130.0,0.6953
48140.0,0.6897
48150.0,0.6991
48160.0,0.7035
48170.0,0.5994
48180.0,0.694
48190.0,0.6676
48200.0,0.7012
48210.0,0.7039
48220.0,0.7007
48230.0,0.4902
48240.0,0.4757
48250.0,0.4773
48260.0,0.5293
48270.0,0.7508
48280.0,0.5823
48290.0,0.7288
48300.0,0.5758
48310.0,0.6975
48320.0,0.6764
48330.0,0.7012
48340.0,0.7229
48350.0,0.7354
48360.0,0.6603
48370.0,0.6445
48380.0,0.6862
48390.0,0.7167
48400.0,0.8843
48410.0,0.8705
48420.0,0.866
48430.0,0.6656
48440.0,0.6557
48450.0,0.6644
48460.0,0.7558
48470.0,0.7246
48480.0,0.7181
48490.0,0.6955
48500.0,0.6993
48510.0,0.7217
48520.0,0.7179
48530.0,0.7166
48540.0,0.7177
48550.0,0.7111
48560.0,0.739
48570.0,0.7291
48580.0,0.7163
48590.0,0.7345
48600.0,0.7286
48610.0,0.7389
48620.0,0.4396
48630.0,0.4404
48640.0,0.6885
48650.0,0.7035
48660.0,0.4123
48670.0,0.7455
48680.0,0.4134
48690.0,0.4616
48700.0,0.7422
48710.0,0.7469
48720.0,0.3761
48730.0,0.4045
48740.0,0.4186
48750.0,0.4119
48760.0,0.7917
48770.0,0.4584
48780.0,0.4332
48790.0,0.4656
48800.0,0.4633
48810.0,0.4064
48820.0,0.431
48830.0,0.4732
48840.0,0.4272
48850.0,0.4095
48860.0,0.4516
48870.0,0.6168
48880.0,0.6522
48890.0,0.6552
48900.0,0.644
48910.0,0.4142
48920.0,0.4285
48930.0,0.4186
48940.0,0.4609
48950.0,0.4659
48960.0,0.4661
48970.0,0.4209
48980.0,0.4623
48990.0,0.4449
49000.0,0.6112
49010.0,0.6435
49020.0,0.6191
49030.0,0.6585
49040.0,0.6454
49050.0,0.6609
49060.0,0.5946
49070.0,0.5755
49080.0,0.6698
49090.0,0.6702
49100.0,0.6877
49110.0,0.6591
49120.0,0.6728
49130.0,0.7645
49140.0,0.5881
49150.0,0.7524
49160.0,0.7514
49170.0,0.7566
49180.0,0.6173
49190.0,0.6314
49200.0,0.6293
49210.0,0.3445
49220.0,0.6312
49230.0,0.6033
49240.0,0.5781
49250.0,0.5888
49260.0,0.6181
49270.0,0.6002
49280.0,0.3568
49290.0,0.3297
49300.0,0.6344
49310.0,0.608
49320.0,0.6273
49330.0,0.7338
49340.0,0.7373
49350.0,0.7354
49360.0,0.6777
49370.0,0.6872
49380.0,0.3447
49390.0,0.629
49400.0,0.6416
49410.0,0.6505
49420.0,0.6556
49430.0,0.6377
49440.0,0.6474
49450.0,0.6575
49460.0,0.6463
49470.0,1.1823
49480.0,1.2181
49490.0,1.2372
49500.0,0.7475
49510.0,1.166
49520.0,1.1906
49530.0,0.7409
49540.0,0.7499
49550.0,1.2115
49560.0,1.1818
49570.0,1.1999
49580.0,0.7313
49590.0,0.7435
49600.0,1.1798
49610.0,1.2168
49620.0,1.2166
49630.0,0.7627
49640.0,0.7508
49650.0,0.7496
49660.0,0.7512
49670.0,0.6777
49680.0,0.568
49690.0,0.533
49700.0,0.5741
49710.0,1.1905
49720.0,0.6678
49730.0,0.6475
49740.0,0.6714
49750.0,1.1828
49760.0,1.2151
49770.0,1.1627
49780.0,0.6541
49790.0,0.5154
49800.0,0.4988
49810.0,0.5358
49820.0,0.5282
49830.0,0.5107
49840.0,0.523
49850.0,0.5519
49860.0,0.5562
49870.0,0.6259
49880.0,0.609
49890.0,0.6481
49900.0,0.6621
49910.0,0.622
49920.0,0.6405
49930.0,0.7078
49940.0,0.6361
49950.0,0.6736
49960.0,0.6579
49970.0,0.6673
49980.0,0.6758
49990.0,0.6204
50000.0,0.6847
50010.0,0.5951
50020.0,0.6101
50030.0,0.7226
50040.0,0.6508
50050.0,0.752
50060.0,0.7608
50070.0,0.7423
50080.0,0.9709
50090.0,0.9222
50100.0,0.7505
50110.0,0.9434
50120.0,0.7199
50130.0,0.7195
50140.0,0.6509
50150.0,0.6611
50160.0,0.9369
50170.0,0.86
50180.0,0.8422
50190.0,0.9357
50200.0,0.7829
50210.0,0.7397
50220.0,0.9164
50230.0,0.938
50240.0,0.7739
50250.0,0.6394
50260.0,0.6138
50270.0,0.7139
50280.0,0.6957
50290.0,0.5833
50300.0,0.5851
50310.0,0.5897
50320.0,0.558
50330.0,0.5689
50340.0,0.6065
50350.0,0.6045
50360.0,0.3549
50370.0,0.3769
50380.0,0.6053
50390.0,0.3981
50400.0,0.6753
50410.0,0.6669
50420.0,0.3555
50430.0,0.3853
50440.0,0.5456
50450.0,0.3685
50460.0,0.5213
50470.0,0.7746
50480.0,0.7683
50490.0,0.7814
50500.0,0.5268
50510.0,0.5199
50520.0,0.7539
50530.0,1.1163
50540.0,1.1109
50550.0,1.0762
50560.0,0.7349
50570.0,0.7451
50580.0,1.0618
50590.0,1.067
50600.0,1.0683
50610.0,0.714
50620.0,1.0592
50630.0,1.059
50640.0,0.7516
50650.0,0.7552
50660.0,0.7441
50670.0,1.1001
50680.0,1.0706
50690.0,1.0844
50700.0,1.1016
50710.0,1.108
50720.0,1.064
50730.0,0.6742
50740.0,0.7313
50750.0,0.7486
50760.0,0.7506
50770.0,0.723
50780.0,0.6658
50790.0,0.6727
50800.0,0.6787
50810.0,0.6817
50820.0,0.6751
50830.0,0.6701
50840.0,0.6684
50850.0,0.6369
50860.0,1.0485
50870.0,1.0115
50880.0,1.0076
50890.0,1.0726
50900.0,0.6254
50910.0,0.671
50920.0,0.6358
50930.0,0.7093
50940.0,0.726
50950.0,0.671
50960.0,0.6714
50970.0,0.6489
50980.0,0.6473
50990.0,0.6425
51000.0,0.6452
51010.0,0.745
51020.0,0.7408
51030.0,0.724
51040.0,0.7633
51050.0,0.7358
51060.0,0.7224
51070.0,0.7431
51080.0,0.7557
51090.0,0.6881
51100.0,0.6625
51110.0,0.9331
51120.0,0.9558
51130.0,0.9361
51140.0,0.7104
51150.0,0.9667
51160.0,0.7445
51170.0,0.7382
51180.0,0.754
51190.0,0.7292
51200.0,0.7412
51210.0,0.7476
51220.0,0.6782
51230.0,0.8604
51240.0,0.6786
51250.0,1.0
51260.0,0.7015
51270.0,0.6945
51280.0,1.0508
51290.0,0.6979
51300.0,0.6992
51310.0,0.7236
51320.0,0.6963
51330.0,0.7813
51340.0,0.8196
51350.0,0.8232
51360.0,0.8412
51370.0,0.8647
51380.0,0.9136
51390.0,0.8857
51400.0,0.8663
51410.0,0.9009
51420.0,0.7773
51430.0,0.9372
51440.0,0.9315
51450.0,0.9638
51460.0,0.943
51470.0,0.9572
51480.0,0.9456
51490.0,0.5343
51500.0,0.5025
51510.0,0.8571
51520.0,0.4994
51530.0,0.7541
51540.0,0.7508
51550.0,0.8553
51560.0,0.8461
51570.0,0.8968
51580.0,0.9627
51590.0,0.5925
51600.0,0.9828
51610.0,0.578
51620.0,0.7067
51630.0,0.7317
51640.0,0.4288
51650.0,0.7187
51660.0,0.374
51670.0,0.3497
51680.0,0.5531
51690.0,0.5367
51700.0,0.57
51710.0,0.7603
51720.0,0.7728
51730.0,0.7917
51740.0,0.7946
51750.0,0.458
51760.0,0.7301
51770.0,0.4575
51780.0,0.4657
51790.0,0.7898
51800.0,0.7847
51810.0,0.6373
51820.0,0.7769
51830.0,0.8098
51840.0,0.7806
51850.0,0.411
51860.0,0.4096
51870.0,0.5369
51880.0,0.5268
51890.0,0.5523
51900.0,0.5411
51910.0,0.592
51920.0,0.3946
51930.0,0.4215
51940.0,0.4469
51950.0,0.4004
51960.0,0.4288
51970.0,0.4129
51980.0,0.5623
51990.0,0.7892
52000.0,0.5328
52010.0,0.5333
52020.0,0.4077
52030.0,0.3957
52040.0,0.5085
52050.0,0.511
52060.0,0.5185
52070.0,0.5208
52080.0,0.8485
52090.0,0.8561
52100.0,0.7139
52110.0,0.8183
52120.0,0.7213
52130.0,0.7155
52140.0,0.729
52150.0,0.706
52160.0,0.7085
52170.0,0.7094
52180.0,0.6987
52190.0,0.7019
52200.0,0.6947
52210.0,0.8323
52220.0,0.8547
52230.0,0.4942
52240.0,0.4679
52250.0,0.4517
52260.0,0.4925
52270.0,0.7151
52280.0,0.6897
52290.0,0.5642
52300.0,0.5229
52310.0,0.5204
52320.0,0.5157
52330.0,0.711
52340.0,0.5624
52350.0,0.5349
52360.0,0.5351
52370.0,0.5309
52380.0,0.5045
52390.0,0.5184
52400.0,0.7113
52410.0,0.7705
52420.0,0.7325
52430.0,0.7533
52440.0,0.7358
52450.0,0.751
52460.0,0.7326
52470.0,0.7555
52480.0,0.7427
52490.0,0.758
52500.0,0.408
52510.0,0.4345
52520.0,0.4451
52530.0,0.4475
52540.0,1.2132
52550.0,0.3952
52560.0,0.3865
52570.0,0.3879
52580.0,0.4145
52590.0,0.4076
52600.0,0.6673
52610.0,0.6944
52620.0,0.4221
52630.0,0.4286
52640.0,0.6769
52650.0,0.6978
52660.0,0.7239
52670.0,0.7018
52680.0,0.7202
52690.0,0.7025
52700.0,0.7256
52710.0,0.7068
52720.0,0.7262
52730.0,0.7233
52740.0,1.2334
52750.0,1.2485
52760.0,1.2437
52770.0,0.7751
52780.0,0.7189
52790.0,0.7421
52800.0,0.423
52810.0,0.4537
52820.0,0.7263
52830.0,0.7734
52840.0,0.772
52850.0,0.7933
52860.0,0.3593
52870.0,0.3496
52880.0,0.3783
52890.0,0.3694
52900.0,0.3532
52910.0,0.5703
52920.0,0.617
52930.0,0.5956
52940.0,0.5474
52950.0,0.395
52960.0,0.4323
52970.0,0.3968
52980.0,0.4305
52990.0,0.7223
53000.0,0.7296
53010.0,0.4267
53020.0,0.4488
53030.0,0.416
53040.0,0.7072
53050.0,0.4391
53060.0,0.4095
53070.0,0.4325
53080.0,0.4526
53090.0,0.7198
53100.0,0.4276
53110.0,0.4196
53120.0,0.3992
53130.0,0.7411
53140.0,0.41
53150.0,0.4424
53160.0,0.734
53170.0,0.4542
53180.0,0.7227
53190.0,0.4919
53200.0,0.7302
53210.0,0.7375
53220.0,0.7642
53230.0,0.7413
53240.0,0.7171
53250.0,0.412
53260.0,0.4037
53270.0,0.3956
53280.0,1.1418
53290.0,1.1456
53300.0,1.1183
53310.0,0.738
53320.0,0.736
53330.0,0.7378
53340.0,1.1704
53350.0,1.0832
53360.0,1.1094
53370.0,0.7117
53380.0,1.1414
53390.0,1.1099
53400.0,0.731
53410.0,1.1289
53420.0,1.1572
53430.0,1.0451
53440.0,1.0438
53450.0,1.0775
53460.0,0.6975
53470.0,0.3774
53480.0,0.3858
53490.0,0.6786
53500.0,1.0497
53510.0,0.6845
53520.0,0.6683
53530.0,0.6781
53540.0,0.6769
53550.0,0.4219
53560.0,1.0654
53570.0,1.0401
53580.0,0.4405
53590.0,0.5713
53600.0,0.5669
53610.0,0.5745
53620.0,1.1231
53630.0,1.119
53640.0,1.1537
53650.0,1.0918
53660.0,1.1154
53670.0,1.1172
53680.0,1.0534
53690.0,1.0557
53700.0,1.0761
53710.0,0.6476
53720.0,0.6499
53730.0,0.7071
53740.0,0.6794
53750.0,0.6761
53760.0,0.5772
53770.0,0.5594
53780.0,0.5757
53790.0,0.655
53800.0,0.6454
53810.0,0.6612
53820.0,0.6678
53830.0,0.6658
53840.0,0.6765
53850.0,0.6735
53860.0,0.6695
53870.0,0.4814
53880.0,0.4903
53890.0,0.687
53900.0,0.6939
53910.0,0.7126
53920.0,0.6939
53930.0,0.6686
53940.0,1.1135
53950.0,1.1334
53960.0,0.6811
53970.0,1.1335
53980.0,1.0913
53990.0,1.134
54000.0,1.0879
54010.0,0.671
54020.0,0.6764
54030.0,0.6642
54040.0,0.6865
54050.0,0.68
54060.0,0.6795
54070.0,0.6693
54080.0,0.671
54090.0,0.6574
54100.0,0.9056
54110.0,0.6597
54120.0,0.6474
54130.0,0.8913
54140.0,0.9059
54150.0,0.5182
54160.0,0.9251
54170.0,0.9964
54180.0,0.9923
54190.0,0.951
54200.0,0.9479
54210.0,1.1214
54220.0,1.1112
54230.0,1.0955
54240.0,1.0737
54250.0,1.0549
54260.0,0.6803
54270.0,0.6711
54280.0,0.8472
54290.0,0.8597
54300.0,0.7052
54310.0,0.6835
54320.0,1.0107
54330.0,1.0057
54340.0,1.0393
54350.0,1.0945
54360.0,0.7942
54370.0,1.0306
54380.0,1.0487
54390.0,0.8691
54400.0,0.8427
54410.0,0.678
54420.0,0.8467
54430.0,0.8315
54440.0,0.8057
54450.0,1.0216
54460.0,1.005
54470.0,0.9617
54480.0,0.9987
54490.0,0.9554
54500.0,0.9287
54510.0,0.9177
54520.0,0.7013
54530.0,0.9282
54540.0,0.8992
54550.0,0.6834
54560.0,0.7055
54570.0,0.681
54580.0,0.8919
54590.0,0.8851
54600.0,0.6941
54610.0,0.8623
54620.0,0.8597
54630.0,0.84
54640.0,0.9558
54650.0,0.9513
54660.0,0.9497
54670.0,0.9673
54680.0,0.9846
54690.0,0.7173
54700.0,0.727
54710.0,0.8756
54720.0,0.8578
54730.0,0.8572
54740.0,0.8509
54750.0,0.8503
54760.0,0.7519
54770.0,0.757
54780.0,0.7736
54790.0,0.8422
54800.0,0.8154
54810.0,0.7793
54820.0,0.7554
54830.0,0.7966
54840.0,0.7787
54850.0,0.794
54860.0,0.7571
54870.0,0.8017
54880.0,0.797
54890.0,0.7825
54900.0,0.8071
54910.0,0.8088
54920.0,0.8109
54930.0,0.8286
54940.0,0.8236
54950.0,0.8106
54960.0,0.8189
54970.0,0.8164
54980.0,0.8945
54990.0,0.9053
55000.0,0.871
55010.0,0.9863
55020.0,0.7605
55030.0,0.7802
55040.0,0.9107
55050.0,0.7679
55060.0,0.7723
55070.0,0.7595
55080.0,0.7731
55090.0,0.9309
55100.0,0.7642
55110.0,0.9261
55120.0,0.9477
55130.0,0.9673
55140.0,0.9435
55150.0,0.7534
55160.0,0.7479
55170.0,0.754
55180.0,0.7562
55190.0,0.7675
55200.0,0.7449
55210.0,0.764
55220.0,0.7624
55230.0,0.7565
55240.0,0.7894
55250.0,0.7889
55260.0,0.7863
55270.0,0.7285
55280.0,0.6824
55290.0,0.6656
55300.0,0.6766
55310.0,0.6884
55320.0,0.7055
55330.0,0.7038
55340.0,0.717
55350.0,0.6457
55360.0,0.6825
55370.0,0.885
55380.0,0.8966
55390.0,0.6993
55400.0,0.7168
55410.0,0.8944
55420.0,0.7356
55430.0,0.727
55440.0,0.7517
55450.0,0.9076
55460.0,0.9267
55470.0,0.6665
55480.0,0.6637
55490.0,0.8133
55500.0,0.6924
55510.0,0.8766
55520.0,0.8689
55530.0,0.8839
55540.0,0.8662
55550.0,0.8332
55560.0,0.7068
55570.0,0.847
55580.0,0.6861
55590.0,0.8892
55600.0,0.7092
55610.0,0.7099
55620.0,0.7002
55630.0,0.6869
55640.0,0.6859
55650.0,0.6756
55660.0,0.6847
55670.0,0.7038
55680.0,0.6883
55690.0,0.9799
55700.0,0.9916
55710.0,0.9384
55720.0,0.9894
55730.0,0.6766
55740.0,0.6759
55750.0,0.6865
55760.0,0.8521
55770.0,0.8621
55780.0,0.9558
55790.0,0.9721
55800.0,0.966
55810.0,0.3934
55820.0,0.4138
55830.0,0.4231
55840.0,0.4472
55850.0,0.4469
55860.0,0.9519
55870.0,0.9513
55880.0,0.9499
55890.0,0.8403
55900.0,0.522
55910.0,0.5644
55920.0,0.5754
55930.0,0.8593
55940.0,0.8726
55950.0,0.7261
55960.0,0.7503
55970.0,0.7557
55980.0,0.7517
55990.0,0.7531
56000.0,0.7644
56010.0,0.7557
56020.0,0.7656
56030.0,0.7602
56040.0,0.7672
56050.0,0.7772
56060.0,0.7741
56070.0,0.7684
56080.0,0.7693
56090.0,0.7643
56100.0,0.715
56110.0,0.7071
56120.0,0.7078
56130.0,0.7166
56140.0,0.9614
56150.0,0.919
56160.0,0.7862
56170.0,0.7836
56180.0,0.8126
56190.0,0.7315
56200.0,0.7145
56210.0,0.8786
56220.0,0.9195
56230.0,0.9635
56240.0,0.9863
56250.0,0.9774
56260.0,0.8919
56270.0,0.8898
56280.0,0.9091
56290.0,0.9156
56300.0,0.9345
56310.0,0.96
56320.0,0.9441
56330.0,0.9406
56340.0,0.7594
56350.0,0.7157
56360.0,0.7281
56370.0,0.7307
56380.0,0.8959
56390.0,0.8955
56400.0,0.9418
56410.0,0.9543
56420.0,0.7953
56430.0,0.7141
56440.0,0.7285
56450.0,0.7208
56460.0,0.582
56470.0,0.7212
56480.0,0.5929
56490.0,0.7283
56500.0,0.7255
56510.0,0.5465
56520.0,0.7145
56530.0,0.6789
56540.0,0.5598
56550.0,0.6757
56560.0,0.939
56570.0,0.6446
56580.0,0.5896
56590.0,0.5734
56600.0,0.5701
56610.0,0.5471
56620.0,0.9385
56630.0,0.8292
56640.0,0.8393
56650.0,0.8047
56660.0,0.8362
56670.0,0.7593
56680.0,0.7497
56690.0,0.7015
56700.0,0.7063
56710.0,0.4723
56720.0,0.4993
56730.0,0.4818
56740.0,0.7443
56750.0,0.7451
56760.0,0.4887
56770.0,0.7533
56780.0,0.7522
56790.0,0.7503
56800.0,0.7379
56810.0,0.7392
56820.0,1.0066
56830.0,1.0194
56840.0,0.7317
56850.0,0.4702
56860.0,0.4681
56870.0,0.4794
56880.0,0.7424
56890.0,0.7475
56900.0,0.7308
56910.0,0.7358
56920.0,0.7304
56930.0,0.7393
56940.0,0.8872
56950.0,0.705
56960.0,0.6942
56970.0,0.804
56980.0,0.7888
56990.0,0.842
57000.0,0.6853
57010.0,0.6972
57020.0,0.703
57030.0,0.6534
57040.0,0.6475
57050.0,0.6488
57060.0,0.684
57070.0,0.6886
57080.0,0.645
57090.0,0.6474
57100.0,0.6489
57110.0,0.6924
57120.0,0.4193
57130.0,0.633
57140.0,0.6212
57150.0,0.5693
57160.0,0.5745
57170.0,0.5844
57180.0,0.6293
57190.0,0.573
57200.0,0.4042
57210.0,0.3741
57220.0,0.5548
57230.0,0.843
57240.0,0.9013
57250.0,0.5364
57260.0,0.4981
57270.0,0.5174
57280.0,0.421
57290.0,0.4231
57300.0,0.4482
57310.0,0.4837
57320.0,0.4731
57330.0,0.5061
57340.0,0.725
57350.0,0.7148
57360.0,0.501
57370.0,0.5059
57380.0,0.524
57390.0,0.5362
57400.0,0.7032
57410.0,0.5388
57420.0,0.5503
57430.0,0.5179
57440.0,0.5331
57450.0,0.515
57460.0,0.4
57470.0,0.421
57480.0,0.4012
57490.0,1.1119
57500.0,1.0863
57510.0,1.1234
57520.0,1.081
57530.0,0.8462
57540.0,0.8451
57550.0,0.877
57560.0,0.8465
57570.0,0.8683
57580.0,0.4939
57590.0,0.504
57600.0,0.5258
57610.0,0.5013
57620.0,0.8222
57630.0,0.8434
57640.0,1.0558
57650.0,1.1079
57660.0,0.8235
57670.0,1.0248
57680.0,1.0016
57690.0,0.6776
57700.0,1.0627
57710.0,1.1119
57720.0,1.1189
57730.0,0.7681
57740.0,0.7523
57750.0,0.7455
57760.0,0.7416
57770.0,0.8646
57780.0,0.7854
57790.0,0.5235
57800.0,0.7789
57810.0,0.8327
57820.0,0.8094
57830.0,0.8335
57840.0,0.678
57850.0,0.7588
57860.0,0.7771
57870.0,0.7006
57880.0,0.7196
57890.0,0.7962
57900.0,0.7875
57910.0,0.7821
57920.0,0.8014
57930.0,0.7831
57940.0,0.8221
57950.0,0.8038
57960.0,0.7364
57970.0,0.8515
57980.0,0.8472
57990.0,0.5354
58000.0,0.5549
58010.0,0.546
58020.0,0.5308
58030.0,0.8013
58040.0,0.8232
58050.0,0.8119
58060.0,0.7015
58070.0,0.6944
58080.0,0.7016
58090.0,0.6792
58100.0,0.6785
58110.0,0.7229
58120.0,0.7318
58130.0,0.6622
58140.0,0.7017
58150.0,0.7215
58160.0,0.7168
58170.0,0.7438
58180.0,0.7376
58190.0,0.7051
58200.0,0.4488
58210.0,0.4464
58220.0,0.4541
58230.0,0.4684
58240.0,0.4558
58250.0,0.4709
58260.0,0.4503
58270.0,0.7209
58280.0,0.4596
58290.0,0.7495
58300.0,0.7484
58310.0,0.744
58320.0,0.7323
58330.0,0.731
58340.0,0.7134
58350.0,0.6766
58360.0,0.7062
58370.0,0.7302
58380.0,0.7298
58390.0,0.7044
58400.0,0.7058
58410.0,0.5462
58420.0,0.6924
58430.0,0.549
58440.0,0.7075
58450.0,0.6068
58460.0,0.6705
58470.0,0.7
58480.0,0.478
58490.0,0.4935
58500.0,0.7334
58510.0,0.4625
58520.0,0.4912
58530.0,0.5729
58540.0,0.5781
58550.0,0.5872
58560.0,0.5024
58570.0,0.5014
58580.0,0.4839
58590.0,0.7278
58600.0,0.7433
58610.0,0.7816
58620.0,0.5526
58630.0,0.5866
58640.0,0.561
58650.0,0.571
58660.0,0.5751
58670.0,0.7915
58680.0,0.6732
58690.0,0.7948
58700.0,0.5086
58710.0,0.8335
58720.0,0.8456
58730.0,0.8513
58740.0,0.8039
58750.0,0.8391
58760.0,0.8479
58770.0,0.8682
58780.0,0.7379
58790.0,0.7485
58800.0,0.7269
58810.0,0.7237
58820.0,0.7359
58830.0,0.6772
58840.0,0.7202
58850.0,0.712
58860.0,0.6928
58870.0,0.72
58880.0,0.7242
58890.0,0.5093
58900.0,0.5174
58910.0,0.4986
58920.0,0.9435
58930.0,0.4843
58940.0,0.921
58950.0,0.5385
58960.0,0.7756
58970.0,0.5214
58980.0,0.5274
58990.0,0.5148
59000.0,0.7664
59010.0,0.7859
59020.0,0.797
59030.0,0.8555
59040.0,0.8387
59050.0,0.8363
59060.0,0.5372
59070.0,0.8564
59080.0,0.5296
59090.0,0.5176
59100.0,0.5348
59110.0,0.5317
59120.0,0.5422
59130.0,0.4361
59140.0,0.4481
59150.0,0.4947
59160.0,0.486
59170.0,0.4847
59180.0,0.4792
59190.0,0.489
59200.0,0.5066
59210.0,0.4854
59220.0,0.4865
59230.0,0.8314
59240.0,0.8201
59250.0,0.8219
59260.0,0.8248
59270.0,0.9068
59280.0,0.958
59290.0,0.9261
59300.0,0.9158
59310.0,0.536
59320.0,0.5206
59330.0,0.5506
59340.0,0.5217
59350.0,0.5206
59360.0,0.5173
59370.0,0.5326
59380.0,0.5199
59390.0,0.8743
59400.0,0.9335
59410.0,0.9386
59420.0,0.9369
59430.0,0.6502
59440.0,0.8923
59450.0,0.6316
59460.0,0.5085
59470.0,0.6545
59480.0,0.6696
59490.0,0.8624
59500.0,0.8444
59510.0,0.8639
59520.0,0.4985
59530.0,0.4938
59540.0,0.4763
59550.0,0.5064
59560.0,0.5037
59570.0,0.7553
59580.0,0.4993
59590.0,0.7583
59600.0,0.7684
59610.0,0.7673
59620.0,0.8058
59630.0,0.5
59640.0,0.5165
59650.0,0.5161
59660.0,0.7809
59670.0,0.8102
59680.0,0.305
59690.0,0.8065
59700.0,0.5338
59710.0,0.3138
59720.0,0.3358
59730.0,0.5413
59740.0,0.3824
59750.0,0.3557
59760.0,0.3412
59770.0,0.8083
59780.0,0.7843
59790.0,0.5338
59800.0,0.5644
59810.0,0.5642
59820.0,0.5746
59830.0,0.5679
59840.0,0.5651
59850.0,0.6554
59860.0,0.5965
59870.0,0.6019
59880.0,0.5812
59890.0,0.611
59900.0,0.6187
59910.0,0.5873
59920.0,0.6021
59930.0,0.5897
59940.0,0.6318
59950.0,0.6628
59960.0,0.6786
59970.0,0.9358
59980.0,0.7087
59990.0,0.739
60000.0,0.5003
60010.0,0.4896
60020.0,0.9793
60030.0,0.7184
60040.0,0.9678
60050.0,0.9365
60060.0,0.9103
60070.0,0.9051
60080.0,0.9346
60090.0,0.933
60100.0,0.7362
60110.0,0.7303
60120.0,0.727
60130.0,0.7344
60140.0,0.6701
60150.0,0.7306
60160.0,0.8081
60170.0,0.7814
60180.0,0.9285
60190.0,0.9521
60200.0,0.9473
60210.0,0.9222
60220.0,0.9537
60230.0,0.929
60240.0,0.9151
60250.0,0.9589
60260.0,0.9713
60270.0,1.0191
60280.0,1.0335
60290.0,1.0465
60300.0,1.0383
60310.0,0.8568
60320.0,0.8219
60330.0,0.7608
60340.0,0.7971
60350.0,0.7123
60360.0,0.7225
60370.0,1.06
60380.0,0.7144
60390.0,0.9963
60400.0,0.9313
60410.0,0.9458
60420.0,0.9913
60430.0,1.0367
60440.0,1.0548
60450.0,1.0034
60460.0,0.8747
60470.0,0.9395
60480.0,0.6992
60490.0,0.906
60500.0,0.9107
60510.0,0.9483
60520.0,0.8303
60530.0,0.7978
60540.0,0.9053
60550.0,0.9254
60560.0,0.6992
60570.0,0.8258
60580.0,0.8042
60590.0,0.8666
60600.0,0.5787
60610.0,0.6289
60620.0,0.6256
60630.0,0.7337
60640.0,0.6933
60650.0,0.7031
60660.0,0.7507
60670.0,0.7604
60680.0,0.7593
60690.0,0.7711
60700.0,0.7886
60710.0,0.783
60720.0,0.6803
60730.0,0.7896
60740.0,0.7552
60750.0,0.6678
60760.0,0.8014
