time (ps),RMSD to cluster 1 (nm)
14100.0,0.553
14110.0,0.5516
14120.0,0.9124
14130.0,0.7756
14140.0,0.7539
14150.0,0.7299
14160.0,0.8527
14170.0,0.4035
14180.0,0.3944
14190.0,0.393
14200.0,0.3927
14210.0,0.8592
14220.0,0.8922
14230.0,0.3893
14240.0,0.3876
14250.0,0.7954
14260.0,0.3957
14270.0,0.3945
14280.0,0.8207
14290.0,0.3864
14300.0,0.3988
14310.0,0.3947
14320.0,0.4202
14330.0,0.4009
14340.0,0.3863
14350.0,0.3772
14360.0,0.396
14370.0,0.3893
14380.0,0.3801
14390.0,0.8769
14400.0,0.8595
14410.0,0.863
14420.0,0.8811
14430.0,0.9018
14440.0,0.9038
14450.0,0.8759
14460.0,0.8637
14470.0,0.8861
14480.0,0.916
14490.0,0.865
14500.0,0.8266
14510.0,0.8298
14520.0,0.8449
14530.0,0.8721
14540.0,0.855
14550.0,0.8593
14560.0,0.8482
14570.0,0.8571
14580.0,0.8949
14590.0,0.8294
14600.0,0.8132
14610.0,0.8117
14620.0,0.8247
14630.0,0.8376
14640.0,0.9392
14650.0,0.9766
14660.0,1.2177
14670.0,0.9818
14680.0,0.9669
14690.0,0.958
14700.0,1.2517
14710.0,0.8132
14720.0,0.8212
14730.0,0.8238
14740.0,0.8472
14750.0,0.8166
14760.0,0.8174
14770.0,0.8065
14780.0,0.8049
14790.0,0.8049
14800.0,0.805
14810.0,0.7849
14820.0,0.7376
14830.0,0.7517
14840.0,0.7429
14850.0,1.2491
14860.0,0.7807
14870.0,1.0752
14880.0,1.1188
14890.0,1.1238
14900.0,1.1151
14910.0,1.1623
14920.0,1.201
14930.0,1.2515
14940.0,1.2398
14950.0,0.3751
14960.0,1.1973
14970.0,0.757
14980.0,0.7603
14990.0,0.779
15000.0,0.7534
15010.0,0.7482
15020.0,0.7599
15030.0,0.7644
15040.0,1.1078
15050.0,1.0623
15060.0,1.0344
15070.0,0.8882
15080.0,0.8625
15090.0,0.8418
15100.0,0.7669
15110.0,0.776
15120.0,0.71
15130.0,0.7039
15140.0,0.7557
15150.0,0.7606
15160.0,0.7645
15170.0,0.7774
15180.0,0.7696
15190.0,0.7573
15200.0,0.7881
15210.0,0.7219
15220.0,0.7414
15230.0,0.7307
15240.0,0.7258
15250.0,0.7581
15260.0,0.775
15270.0,0.7633
15280.0,0.7396
15290.0,0.7371
15300.0,0.3571
15310.0,0.3638
15320.0,0.7549
15330.0,0.756
15340.0,0.773
15350.0,0.7715
15360.0,0.7962
15370.0,0.8203
15380.0,0.8295
15390.0,0.8215
15400.0,0.7687
15410.0,0.7648
15420.0,0.7724
15430.0,0.769
15440.0,0.7719
15450.0,0.8584
15460.0,0.7775
15470.0,0.7732
15480.0,0.7668
15490.0,0.7656
15500.0,0.7714
15510.0,1.0716
15520.0,1.0885
15530.0,0.6607
15540.0,0.6529
15550.0,0.66
15560.0,0.6605
15570.0,0.81
15580.0,0.798
15590.0,0.8332
15600.0,0.8019
15610.0,0.8078
15620.0,0.7973
15630.0,1.1511
15640.0,0.7701
15650.0,0.7765
15660.0,0.8222
15670.0,0.8019
15680.0,0.8449
15690.0,0.6697
15700.0,0.8607
15710.0,0.8781
15720.0,0.6713
15730.0,0.6742
15740.0,0.8371
15750.0,0.8651
15760.0,0.8805
15770.0,0.8436
15780.0,0.6512
15790.0,0.725
15800.0,0.7331
15810.0,0.6507
15820.0,0.6486
15830.0,0.8017
15840.0,0.7993
15850.0,0.7979
15860.0,0.7599
15870.0,0.7285
15880.0,0.5178
15890.0,0.5583
15900.0,0.5521
15910.0,0.5291
15920.0,0.7273
15930.0,0.7546
15940.0,0.8985
15950.0,0.7223
15960.0,0.75
15970.0,0.7708
15980.0,0.7783
15990.0,0.783
16000.0,0.7742
16010.0,0.993
16020.0,0.9929
16030.0,1.0035
16040.0,1.0322
16050.0,0.9903
16060.0,0.5898
16070.0,0.5987
16080.0,0.5268
16090.0,0.518
16100.0,0.5231
16110.0,0.5235
16120.0,0.7308
16130.0,0.7515
16140.0,0.5184
16150.0,0.5257
16160.0,0.8579
16170.0,0.868
16180.0,0.5516
16190.0,0.8455
16200.0,0.863
16210.0,0.333
16220.0,0.8665
16230.0,0.8883
16240.0,0.5434
16250.0,0.3398
16260.0,0.3207
16270.0,0.3241
16280.0,0.8599
16290.0,0.8457
16300.0,0.8216
16310.0,0.7709
16320.0,0.8079
16330.0,0.7899
16340.0,0.8852
16350.0,0.9365
16360.0,0.9264
16370.0,0.7536
16380.0,0.9226
16390.0,0.9783
16400.0,0.8166
16410.0,0.956
16420.0,0.8519
16430.0,0.9313
16440.0,0.9188
16450.0,0.9175
16460.0,0.9231
16470.0,0.8611
16480.0,0.8601
16490.0,0.8537
16500.0,0.8932
16510.0,0.889
16520.0,0.944
16530.0,0.9752
16540.0,0.9376
16550.0,0.8876
16560.0,0.8651
16570.0,0.8713
16580.0,0.834
16590.0,0.8335
16600.0,0.915
16610.0,0.9202
16620.0,0.9326
16630.0,0.9378
16640.0,0.9533
16650.0,0.8898
16660.0,0.9452
16670.0,0.9279
16680.0,0.9453
16690.0,0.9221
16700.0,0.9136
16710.0,0.9114
16720.0,0.883
16730.0,0.9244
16740.0,0.9429
16750.0,0.9274
16760.0,0.8294
16770.0,0.8354
16780.0,0.8191
16790.0,0.806
16800.0,0.9823
16810.0,0.7902
16820.0,0.8149
16830.0,0.7865
16840.0,1.0002
16850.0,0.9732
16860.0,0.8087
16870.0,1.1557
16880.0,0.9536
16890.0,0.9352
16900.0,0.9143
16910.0,0.9496
16920.0,0.933
16930.0,0.8327
16940.0,0.8509
16950.0,0.8433
16960.0,1.4063
16970.0,1.3819
16980.0,1.3258
16990.0,1.4285
17000.0,1.3725
17010.0,1.4012
17020.0,0.9516
17030.0,0.9441
17040.0,0.9296
17050.0,1.3557
17060.0,1.3085
17070.0,1.3691
17080.0,1.3646
17090.0,1.3722
17100.0,1.4535
17110.0,1.4139
17120.0,1.387
17130.0,1.3853
17140.0,1.3953
17150.0,0.9973
17160.0,0.977
17170.0,1.0035
17180.0,0.9882
17190.0,0.7369
17200.0,0.7339
17210.0,0.7234
17220.0,0.7125
17230.0,0.7261
17240.0,0.7286
17250.0,0.7268
17260.0,0.732
17270.0,0.7281
17280.0,0.758
17290.0,0.7298
17300.0,0.7172
17310.0,0.7134
17320.0,0.8887
17330.0,0.9213
17340.0,0.7397
17350.0,1.4825
17360.0,0.7491
17370.0,0.7631
17380.0,0.7144
17390.0,0.7195
17400.0,0.8755
17410.0,0.8571
17420.0,0.8668
17430.0,0.8803
17440.0,1.3698
17450.0,1.288
17460.0,1.2859
17470.0,0.8918
17480.0,0.8617
17490.0,0.8832
17500.0,0.8559
17510.0,0.8812
17520.0,0.8869
17530.0,0.8974
17540.0,1.4435
17550.0,0.8885
17560.0,0.8921
17570.0,0.914
17580.0,0.8965
17590.0,0.8991
17600.0,1.0282
17610.0,0.859
17620.0,0.8778
17630.0,0.8705
17640.0,0.8953
17650.0,0.8801
17660.0,1.061
17670.0,1.1143
17680.0,1.1387
17690.0,1.1434
17700.0,0.5927
17710.0,0.5996
17720.0,0.6009
17730.0,0.577
17740.0,0.567
17750.0,0.8655
17760.0,0.8654
17770.0,0.844
17780.0,0.5475
17790.0,0.841
17800.0,0.5577
17810.0,0.5715
17820.0,0.5574
17830.0,1.5084
17840.0,1.5
17850.0,0.5671
17860.0,0.5797
17870.0,0.5514
17880.0,1.5088
17890.0,0.7951
17900.0,0.8132
17910.0,0.8622
17920.0,0.8329
17930.0,0.8444
17940.0,0.9058
17950.0,0.9034
17960.0,0.9621
17970.0,1.3888
17980.0,0.8709
17990.0,0.8863
18000.0,1.3921
18010.0,1.3842
18020.0,1.4068
18030.0,1.3998
18040.0,1.3854
18050.0,1.4037
18060.0,1.0342
18070.0,0.823
18080.0,0.817
18090.0,0.8341
18100.0,0.8319
18110.0,0.8372
18120.0,0.9181
18130.0,0.9193
18140.0,0.8364
18150.0,0.8561
18160.0,0.8351
18170.0,0.8502
18180.0,0.8811
18190.0,0.9243
18200.0,0.9236
18210.0,0.9458
18220.0,0.9165
18230.0,0.9355
18240.0,0.9386
18250.0,0.9207
18260.0,0.9005
18270.0,0.8677
18280.0,0.7115
18290.0,0.7109
18300.0,0.7105
18310.0,0.7209
18320.0,0.7189
18330.0,0.725
18340.0,0.7211
18350.0,0.7212
18360.0,1.3302
18370.0,1.2886
18380.0,1.3282
18390.0,1.3815
18400.0,1.3949
18410.0,1.4374
18420.0,0.7596
18430.0,1.4473
18440.0,1.4657
18450.0,1.4729
18460.0,1.4349
18470.0,1.4141
18480.0,1.4622
18490.0,1.4639
18500.0,1.4504
18510.0,1.4415
18520.0,1.3881
18530.0,1.3855
18540.0,1.3476
18550.0,1.4059
18560.0,0.8962
18570.0,0.9156
18580.0,0.8944
18590.0,0.9069
18600.0,0.9044
18610.0,0.7333
18620.0,1.4693
18630.0,0.8995
18640.0,1.4421
18650.0,1.4285
18660.0,1.5124
18670.0,0.7559
18680.0,0.8999
18690.0,0.6874
18700.0,0.7801
18710.0,0.9041
18720.0,0.8895
18730.0,0.9046
18740.0,0.9126
18750.0,0.6814
18760.0,0.6841
18770.0,0.6565
18780.0,1.536
18790.0,1.4345
18800.0,1.4977
18810.0,0.6463
18820.0,0.6376
18830.0,1.4937
18840.0,0.6645
18850.0,0.6733
18860.0,0.6563
18870.0,0.6496
18880.0,0.6571
18890.0,0.6304
18900.0,0.6353
18910.0,0.6377
18920.0,0.625
18930.0,1.159
18940.0,1.1091
18950.0,0.6627
18960.0,0.6441
18970.0,0.646
18980.0,0.6726
18990.0,1.3262
19000.0,1.2878
19010.0,0.7306
19020.0,0.706
19030.0,0.5886
19040.0,0.5763
19050.0,0.6685
19060.0,1.335
19070.0,1.2892
19080.0,1.3514
19090.0,1.3606
19100.0,0.8582
19110.0,0.8758
19120.0,1.3252
19130.0,1.3389
19140.0,0.5869
19150.0,1.3373
19160.0,1.3975
19170.0,1.3673
19180.0,1.3736
19190.0,0.6165
19200.0,1.342
19210.0,0.6314
19220.0,0.6235
19230.0,0.6205
19240.0,0.7915
19250.0,1.1975
19260.0,0.7885
19270.0,1.1771
19280.0,0.7587
19290.0,1.2307
19300.0,1.2138
19310.0,1.2392
19320.0,1.1879
19330.0,0.6053
19340.0,0.6083
19350.0,0.6367
19360.0,1.1424
19370.0,1.1379
19380.0,1.1262
19390.0,1.0922
19400.0,1.1443
19410.0,0.6143
19420.0,0.5546
19430.0,0.5388
19440.0,0.59
19450.0,0.5653
19460.0,0.5482
19470.0,0.5217
19480.0,0.8327
19490.0,0.8513
19500.0,0.5826
19510.0,0.8608
19520.0,0.5931
19530.0,0.5817
19540.0,0.6037
19550.0,0.5882
19560.0,0.5748
19570.0,0.5628
19580.0,0.5887
19590.0,0.8302
19600.0,0.8082
19610.0,0.8288
19620.0,0.8319
19630.0,0.8165
19640.0,0.8136
19650.0,1.0134
19660.0,1.0368
19670.0,0.788
19680.0,1.1304
19690.0,1.1096
19700.0,1.1047
19710.0,0.572
19720.0,0.8087
19730.0,0.8485
19740.0,0.5928
19750.0,0.8348
19760.0,0.8429
19770.0,0.8556
19780.0,0.8546
19790.0,0.8306
19800.0,0.7926
19810.0,0.8192
19820.0,0.8237
19830.0,0.8474
19840.0,0.8352
19850.0,0.8138
19860.0,0.6398
19870.0,0.8551
19880.0,0.9042
19890.0,0.8554
19900.0,0.9184
19910.0,0.7952
19920.0,0.6183
19930.0,0.9137
19940.0,0.8934
19950.0,0.6503
19960.0,0.6447
19970.0,0.6396
19980.0,0.6272
19990.0,0.6552
20000.0,0.6205
20010.0,0.8446
20020.0,0.645
20030.0,1.0847
20040.0,0.6357
20050.0,0.6189
20060.0,0.6101
20070.0,0.6215
20080.0,0.5995
20090.0,0.607
20100.0,0.6139
20110.0,0.7466
20120.0,0.7487
20130.0,0.7463
20140.0,0.9679
20150.0,0.6499
20160.0,0.6326
20170.0,0.9488
20180.0,0.9824
20190.0,0.988
20200.0,0.9355
20210.0,0.9336
20220.0,0.6173
20230.0,0.8215
20240.0,0.7954
20250.0,0.7949
20260.0,0.6256
20270.0,0.6294
20280.0,0.7711
20290.0,1.0768
20300.0,1.0722
20310.0,1.0539
20320.0,0.8654
20330.0,0.8528
20340.0,0.7967
20350.0,0.8651
20360.0,0.8513
20370.0,0.8507
20380.0,1.0294
20390.0,1.009
20400.0,0.8184
20410.0,0.8844
20420.0,0.8087
20430.0,0.8144
20440.0,0.8839
20450.0,0.5088
20460.0,0.5052
20470.0,0.863
20480.0,0.8805
20490.0,0.8873
20500.0,0.8874
20510.0,0.5318
20520.0,0.5562
20530.0,0.5346
20540.0,0.5465
20550.0,0.5493
20560.0,0.7411
20570.0,0.7372
20580.0,0.7228
20590.0,0.508
20600.0,0.8871
20610.0,0.9142
20620.0,0.9059
20630.0,0.9236
20640.0,0.917
20650.0,0.8824
20660.0,1.0848
20670.0,1.0684
20680.0,1.0724
20690.0,1.058
20700.0,1.0579
20710.0,0.7635
20720.0,0.7637
20730.0,0.7699
20740.0,0.6691
20750.0,0.6701
20760.0,0.6802
20770.0,0.6842
20780.0,0.706
20790.0,0.7974
20800.0,0.9264
20810.0,0.8672
20820.0,0.9028
20830.0,0.9006
20840.0,0.895
20850.0,0.8935
20860.0,0.8371
20870.0,0.6856
20880.0,0.6906
20890.0,0.6847
20900.0,0.7882
20910.0,0.7848
20920.0,0.9038
20930.0,0.9187
20940.0,0.9192
20950.0,0.8955
20960.0,0.755
20970.0,0.7576
20980.0,0.758
20990.0,0.7563
21000.0,0.8308
21010.0,0.8335
21020.0,0.8384
21030.0,0.755
21040.0,0.6618
21050.0,0.7627
21060.0,0.695
21070.0,0.7686
21080.0,0.7551
21090.0,0.6906
21100.0,0.6879
21110.0,0.8858
21120.0,0.7129
21130.0,0.7155
21140.0,0.9089
21150.0,0.6932
21160.0,0.9036
21170.0,0.9122
21180.0,0.9015
21190.0,0.8834
21200.0,0.8913
21210.0,0.9237
21220.0,0.9218
21230.0,0.9179
21240.0,0.9056
21250.0,0.9269
21260.0,0.9731
21270.0,0.9938
21280.0,0.7874
21290.0,1.0179
21300.0,1.0373
21310.0,1.0118
21320.0,1.0444
21330.0,0.7644
21340.0,0.9044
21350.0,0.7695
21360.0,0.7622
21370.0,0.7762
21380.0,0.9101
21390.0,0.8005
21400.0,0.7954
21410.0,0.6895
21420.0,0.7007
21430.0,0.7065
21440.0,0.6844
21450.0,0.8469
21460.0,0.8478
21470.0,0.8591
21480.0,0.8382
21490.0,0.8709
21500.0,0.6819
21510.0,0.8571
21520.0,0.8214
21530.0,0.8221
21540.0,0.818
21550.0,0.814
21560.0,1.0354
21570.0,0.9884
21580.0,1.0102
21590.0,0.977
21600.0,1.004
21610.0,0.7959
21620.0,0.7831
21630.0,0.9866
21640.0,0.7912
21650.0,0.775
21660.0,0.7893
21670.0,1.0766
21680.0,0.6815
21690.0,1.1072
21700.0,1.0981
21710.0,1.0867
21720.0,1.1406
21730.0,1.1766
21740.0,1.1456
21750.0,1.0838
21760.0,1.0448
21770.0,1.0703
21780.0,0.7079
21790.0,0.711
21800.0,0.7067
21810.0,1.1554
21820.0,1.1542
21830.0,0.707
21840.0,0.695
21850.0,0.7158
21860.0,0.7056
21870.0,0.6726
21880.0,0.6754
21890.0,0.6959
21900.0,0.7049
21910.0,0.6759
21920.0,1.0405
21930.0,1.0889
21940.0,1.0984
21950.0,1.11
21960.0,0.6839
21970.0,0.7498
21980.0,0.7629
21990.0,0.7531
22000.0,0.7053
22010.0,0.6871
22020.0,1.1672
22030.0,0.6815
22040.0,1.1272
22050.0,0.6867
22060.0,0.7032
22070.0,0.7331
22080.0,0.7319
22090.0,0.7057
22100.0,0.6907
22110.0,0.6835
22120.0,0.6955
22130.0,0.7604
22140.0,0.7629
22150.0,0.759
22160.0,0.682
22170.0,0.6649
22180.0,0.6774
22190.0,0.6776
22200.0,0.7575
22210.0,1.3785
22220.0,1.3698
22230.0,1.3086
22240.0,1.3262
22250.0,0.7235
22260.0,0.698
22270.0,0.6828
22280.0,0.6778
22290.0,0.6836
22300.0,0.6787
22310.0,0.6763
22320.0,0.6604
22330.0,1.3972
22340.0,1.4
22350.0,1.4069
22360.0,1.4568
22370.0,1.4523
22380.0,1.4609
22390.0,0.6779
22400.0,0.9504
22410.0,0.9523
22420.0,0.9244
22430.0,0.9249
22440.0,0.6941
22450.0,0.7003
22460.0,0.9065
22470.0,1.2302
22480.0,1.2745
22490.0,1.2765
22500.0,0.8634
22510.0,1.2928
22520.0,1.3026
22530.0,1.3458
22540.0,1.3525
22550.0,0.8666
22560.0,1.3221
22570.0,1.3386
22580.0,1.3488
22590.0,1.3093
22600.0,1.219
22610.0,0.7695
22620.0,1.2274
22630.0,1.2492
22640.0,0.7609
22650.0,0.8679
22660.0,0.8569
22670.0,0.8662
22680.0,0.8558
22690.0,0.8435
22700.0,0.8255
22710.0,0.8312
22720.0,1.3388
22730.0,0.8376
22740.0,0.8405
22750.0,0.8208
22760.0,0.821
22770.0,0.8054
22780.0,1.2254
22790.0,1.2108
22800.0,0.8653
22810.0,1.2821
22820.0,1.3564
22830.0,1.1405
22840.0,0.4565
22850.0,0.4688
22860.0,0.478
22870.0,0.4633
22880.0,0.4598
22890.0,0.4824
22900.0,0.7466
22910.0,0.7544
22920.0,0.786
22930.0,0.5982
22940.0,0.6233
22950.0,0.787
22960.0,0.6669
22970.0,0.7589
22980.0,0.6631
22990.0,0.6571
23000.0,0.7102
23010.0,1.0631
23020.0,1.1085
23030.0,0.6608
23040.0,0.6613
23050.0,1.0158
23060.0,1.0031
23070.0,0.9829
23080.0,0.9941
23090.0,0.9825
23100.0,0.9542
23110.0,0.9871
23120.0,0.9936
23130.0,0.9459
23140.0,0.8775
23150.0,0.8568
23160.0,0.8741
23170.0,0.8706
23180.0,0.8126
23190.0,0.8141
23200.0,0.826
23210.0,0.8238
23220.0,0.8353
23230.0,0.6631
23240.0,0.8504
23250.0,0.8361
23260.0,0.6765
23270.0,0.8613
23280.0,0.8591
23290.0,0.8521
23300.0,0.4844
23310.0,0.8529
23320.0,0.5044
23330.0,0.8768
23340.0,0.4951
23350.0,0.4897
23360.0,0.4932
23370.0,0.6371
23380.0,0.524
23390.0,0.5002
23400.0,0.8232
23410.0,0.8261
23420.0,0.8025
23430.0,0.7938
23440.0,0.7926
23450.0,0.7821
23460.0,0.6493
23470.0,0.4688
23480.0,0.4598
23490.0,0.4684
23500.0,0.8084
23510.0,0.8057
23520.0,0.8077
23530.0,0.8242
23540.0,0.8142
23550.0,0.6669
23560.0,0.6458
23570.0,0.6591
23580.0,0.6519
23590.0,0.6421
23600.0,0.6535
23610.0,0.6773
23620.0,0.6686
23630.0,0.7269
23640.0,0.7376
23650.0,0.7452
23660.0,0.729
23670.0,0.6979
23680.0,0.6978
23690.0,0.6948
23700.0,0.6956
23710.0,0.7135
23720.0,0.7676
23730.0,0.7052
23740.0,0.7705
23750.0,0.7631
23760.0,0.8188
23770.0,0.7713
23780.0,0.7772
23790.0,0.7748
23800.0,0.7862
23810.0,0.8035
23820.0,0.8128
23830.0,0.8071
23840.0,0.826
23850.0,0.868
23860.0,0.8762
23870.0,0.3736
23880.0,0.896
23890.0,0.8936
23900.0,0.9084
23910.0,0.9113
23920.0,0.7024
23930.0,0.7205
23940.0,0.6997
23950.0,0.6782
23960.0,0.8917
23970.0,0.4267
23980.0,0.9087
23990.0,0.9171
24000.0,0.5683
24010.0,0.6236
24020.0,0.6217
24030.0,1.1582
24040.0,1.1759
24050.0,1.1651
24060.0,1.1399
24070.0,1.1458
24080.0,1.1431
24090.0,0.6215
24100.0,1.1597
24110.0,0.6084
24120.0,0.5052
24130.0,0.6037
24140.0,0.6657
24150.0,0.6677
24160.0,0.6113
24170.0,0.6001
24180.0,0.5993
24190.0,0.5955
24200.0,0.5989
24210.0,0.6408
24220.0,0.6309
24230.0,0.4534
24240.0,0.4521
24250.0,0.6391
24260.0,0.6393
24270.0,0.479
24280.0,0.8948
24290.0,0.914
24300.0,0.9557
24310.0,0.9512
24320.0,0.943
24330.0,0.9045
24340.0,0.5319
24350.0,1.1875
24360.0,1.1707
24370.0,1.1794
24380.0,1.1884
24390.0,0.956
24400.0,0.9772
24410.0,0.9608
24420.0,1.1943
24430.0,1.1684
24440.0,1.1538
24450.0,0.5658
24460.0,0.554
24470.0,1.1622
24480.0,0.5495
24490.0,0.5817
24500.0,1.1181
24510.0,1.1421
24520.0,0.5096
24530.0,0.5185
24540.0,1.1674
24550.0,1.1831
24560.0,1.1803
24570.0,1.1924
24580.0,0.6328
24590.0,1.2005
24600.0,1.0252
24610.0,1.0174
24620.0,1.0393
24630.0,1.0315
24640.0,0.617
24650.0,0.6336
24660.0,0.5223
24670.0,0.4978
24680.0,0.9707
24690.0,0.9858
24700.0,0.6517
24710.0,0.644
24720.0,0.6349
24730.0,0.6351
24740.0,0.6173
24750.0,1.2222
24760.0,1.2428
24770.0,0.5127
24780.0,0.931
24790.0,0.4555
24800.0,0.4833
24810.0,0.4817
24820.0,0.4663
24830.0,0.4818
24840.0,1.0014
24850.0,0.4847
24860.0,0.4859
24870.0,0.4823
24880.0,1.2134
24890.0,1.2375
24900.0,1.2607
24910.0,0.7088
24920.0,1.1657
24930.0,1.2112
24940.0,1.2167
24950.0,1.2236
24960.0,1.227
24970.0,1.2203
24980.0,1.2145
24990.0,1.2136
25000.0,0.7349
25010.0,0.7729
25020.0,0.6593
25030.0,0.6349
25040.0,1.2335
25050.0,1.2091
25060.0,0.6275
25070.0,1.2278
25080.0,1.1935
25090.0,1.1974
25100.0,1.2104
25110.0,0.9227
25120.0,0.933
25130.0,0.9246
25140.0,0.9514
25150.0,0.938
25160.0,0.406
25170.0,0.4117
25180.0,0.6431
25190.0,0.9581
25200.0,0.4371
25210.0,1.0935
25220.0,1.1226
25230.0,0.4679
25240.0,0.4839
25250.0,0.6324
25260.0,0.4193
25270.0,0.3965
25280.0,0.4663
25290.0,0.4689
25300.0,0.4154
25310.0,0.4838
25320.0,0.4017
25330.0,0.4116
25340.0,0.3912
25350.0,1.1423
25360.0,1.165
25370.0,1.1696
25380.0,1.1517
25390.0,0.3494
25400.0,0.3538
25410.0,1.1425
25420.0,1.1078
25430.0,0.3429
25440.0,1.099
25450.0,1.0782
25460.0,1.075
25470.0,1.1137
25480.0,1.1506
25490.0,0.4817
25500.0,0.4709
25510.0,0.4775
25520.0,0.4938
25530.0,1.13
25540.0,1.1061
25550.0,1.0953
25560.0,1.1076
25570.0,0.9591
25580.0,0.9556
25590.0,1.112
25600.0,1.133
25610.0,0.4622
25620.0,1.1118
25630.0,0.9913
25640.0,0.9946
25650.0,1.0043
25660.0,0.4535
25670.0,0.4444
25680.0,0.7975
25690.0,0.8366
25700.0,0.8602
25710.0,1.0955
25720.0,1.1364
25730.0,1.1426
25740.0,1.1222
25750.0,0.835
25760.0,0.4606
25770.0,0.4784
25780.0,0.4808
25790.0,0.4859
25800.0,0.9483
25810.0,0.9377
25820.0,0.9093
25830.0,0.7123
25840.0,0.727
25850.0,0.8338
25860.0,0.8592
25870.0,0.8578
25880.0,0.8469
25890.0,0.855
25900.0,0.874
25910.0,0.4881
25920.0,0.8433
25930.0,0.5228
25940.0,0.4921
25950.0,0.8392
25960.0,0.8129
25970.0,0.5086
25980.0,0.5977
25990.0,0.6207
26000.0,0.5224
26010.0,0.6231
26020.0,0.6507
26030.0,0.639
26040.0,1.1926
26050.0,0.5242
26060.0,1.2159
26070.0,1.2146
26080.0,1.1947
26090.0,0.5349
26100.0,0.7224
26110.0,0.7291
26120.0,0.7225
26130.0,0.6367
26140.0,0.6218
26150.0,0.6162
26160.0,0.5509
26170.0,0.5426
26180.0,0.5408
26190.0,0.5416
26200.0,0.7308
26210.0,0.5157
26220.0,0.545
26230.0,0.7397
26240.0,0.5657
26250.0,0.5594
26260.0,0.5722
26270.0,0.5646
26280.0,0.5493
26290.0,0.5462
26300.0,0.5541
26310.0,0.5566
26320.0,0.8737
26330.0,0.9107
26340.0,0.8649
26350.0,0.5868
26360.0,0.5671
26370.0,0.5744
26380.0,0.6023
26390.0,0.6114
26400.0,0.6247
26410.0,1.2694
26420.0,1.294
26430.0,0.9244
26440.0,0.9185
26450.0,0.8847
26460.0,0.9634
26470.0,0.9834
26480.0,0.9796
26490.0,0.8695
26500.0,0.8872
26510.0,0.5826
26520.0,0.8994
26530.0,0.8795
26540.0,0.8621
26550.0,0.8898
26560.0,0.5752
26570.0,0.5813
26580.0,0.8771
26590.0,0.897
26600.0,0.92
26610.0,0.8948
26620.0,0.6906
26630.0,0.8527
26640.0,0.8432
26650.0,0.8332
26660.0,0.8235
26670.0,0.8558
26680.0,0.8541
26690.0,0.8705
26700.0,0.9174
26710.0,0.9279
26720.0,0.5517
26730.0,0.5423
26740.0,0.9102
26750.0,0.9024
26760.0,0.916
26770.0,0.9049
26780.0,1.1812
26790.0,1.208
26800.0,0.9187
26810.0,1.2068
26820.0,1.225
26830.0,0.7502
26840.0,1.197
26850.0,1.2056
26860.0,1.1876
26870.0,0.939
26880.0,1.1751
26890.0,1.2063
26900.0,1.1985
26910.0,0.9219
26920.0,0.9544
26930.0,0.9365
26940.0,0.9293
26950.0,0.7537
26960.0,0.7465
26970.0,1.1895
26980.0,1.1862
26990.0,0.9134
27000.0,0.9102
27010.0,0.9008
27020.0,1.2673
27030.0,1.2762
27040.0,1.2967
27050.0,1.2242
27060.0,1.252
27070.0,1.2621
27080.0,0.9362
27090.0,1.2182
27100.0,1.1862
27110.0,0.6922
27120.0,1.1975
27130.0,0.6039
27140.0,0.6149
27150.0,0.615
27160.0,0.623
27170.0,0.6154
27180.0,1.1984
27190.0,0.6093
27200.0,0.8888
27210.0,0.9063
27220.0,0.8942
27230.0,0.907
27240.0,0.9109
27250.0,0.9181
27260.0,0.9346
27270.0,0.4979
27280.0,0.5204
27290.0,0.5234
27300.0,0.9302
27310.0,0.6821
27320.0,0.6978
27330.0,0.6803
27340.0,0.6931
27350.0,0.5279
27360.0,0.5198
27370.0,0.681
27380.0,0.5169
27390.0,0.6895
27400.0,0.7111
27410.0,0.7076
27420.0,0.7153
27430.0,0.581
27440.0,0.5879
27450.0,0.5755
27460.0,0.5602
27470.0,0.5721
27480.0,0.558
27490.0,0.5596
27500.0,0.5712
27510.0,0.7103
27520.0,0.5839
27530.0,0.7255
27540.0,0.7135
27550.0,0.608
27560.0,0.5977
27570.0,0.5769
27580.0,0.7411
27590.0,1.1612
27600.0,1.1555
27610.0,1.1662
27620.0,1.1659
27630.0,1.1262
27640.0,0.7589
27650.0,0.7154
27660.0,0.7699
27670.0,0.761
27680.0,0.7185
27690.0,0.7546
27700.0,0.7024
27710.0,0.6835
27720.0,0.6814
27730.0,1.245
27740.0,1.2631
27750.0,0.6788
27760.0,0.6958
27770.0,0.6835
27780.0,0.6866
27790.0,0.7194
27800.0,0.726
27810.0,0.7473
27820.0,0.7493
27830.0,1.0176
27840.0,0.7424
27850.0,0.9548
27860.0,0.7281
27870.0,0.7188
27880.0,0.7302
27890.0,0.7477
27900.0,0.5858
27910.0,0.5703
27920.0,0.5741
27930.0,0.5873
27940.0,0.6128
27950.0,0.6224
27960.0,0.6006
27970.0,0.6293
27980.0,0.6076
27990.0,0.7174
28000.0,0.7113
28010.0,0.6275
28020.0,0.6332
28030.0,0.466
28040.0,0.4615
28050.0,0.7109
28060.0,0.754
28070.0,0.7771
28080.0,0.7851
28090.0,0.7871
28100.0,0.7507
28110.0,0.6878
28120.0,1.1821
28130.0,1.1642
28140.0,0.8241
28150.0,0.8285
28160.0,1.1985
28170.0,0.7005
28180.0,0.6066
28190.0,0.6114
28200.0,0.6198
28210.0,0.6097
